AC_NO,AC_NAME,NAME,PARTY,VOTES
28,Idar,PARMAR MANISH MOTIBHAI,IND,245
28,Idar,None of the Above,NOTA,4892
29,Khedbrahma,KOTWAL ASHVINBHAI LAXMANBHAI,INC,85030
29,Khedbrahma,RAMILABEN BARA,BJP,73977
29,Khedbrahma,BIPINCHANDRA RUPASIBHAI GAMETI,,3470
29,Khedbrahma,ARVINDBHAI ASARI,BSP,3290
29,Khedbrahma,NINAMA BHIMJIBHAI NARVAJI,IND,2581
29,Khedbrahma,INDUBEN C. BODAT,IND,2453
29,Khedbrahma,SOLANKI CHHAGANBHAI KEVALABHAI,AIHCP,1783
29,Khedbrahma,None of the Above,NOTA,5067
30,Bhiloda,DR. ANIL JOSHIYARA,INC,95719
30,Bhiloda,P.C.BARANDA,BJP,83302
30,Bhiloda,VISAT DINESHBHAI SANJABHAI,IND,3994
30,Bhiloda,TABIYAD SOMABHAI SALUJI,CPIM,1752
30,Bhiloda,NINAMA DILIPKUMAR KHIMJIBHAI,IND,1568
30,Bhiloda,KHARADI SUBHASHBHAI SHEMYUALBHAI,LGP,1365
30,Bhiloda,DAMOR PRATAPSINH THAVARAJI,IND,720
30,Bhiloda,DAMOR CHANDUBHAI NANJIBHAI,BMP,514
30,Bhiloda,GAMETI HEMANTBHAI DHANJIBHAI,AIHCP,500
30,Bhiloda,None of the Above,NOTA,4877
31,Modasa,THAKOR RAJENDRASINH SHIVSINH,INC,78615
31,Modasa,PARMAR BHIKHUSINHJI CHATURSINHJI,BJP,78468
31,Modasa,PATEL MANOJBHAI RATILAL,NCP,2334
31,Modasa,CHAUHAN RANJITSINH SOMABHAI,IND,935
31,Modasa,MAKWANA VISHNUSINH RUPSINH,BSP,888
31,Modasa,PATEL SURESHKUMAR JAYANTILAL,IND,699
31,Modasa,RAO NIRBHAYASINH KISHORSINH,AIHCP,443
31,Modasa,BAKROLIYA A.RAHIM ISMAILBHAI,,249
31,Modasa,None of the Above,NOTA,3515
32,Bayad,ZALA DHAVALSINH NARENDRASINH,INC,79556
32,Bayad,CHAUHAN ADESINH MANSINH,BJP,71655
32,Bayad,PATEL BABARBHAI MATHURBHAI,IND,1992
32,Bayad,PATEL KIRITKUMAR BABARBHAI,IND,1418
32,Bayad,None of the Above,NOTA,3252
33,Prantij,PARMAR GAJENDRASINH UDESINH,BJP,82482
33,Prantij,BARAIYA MAHENDRASINH KACHARSINH (ADVOCATE),INC,78690
33,Prantij,ZALA RAJENDRASINH KALUSINH,NCP,3441
33,Prantij,MASU RASIKBHAI PATEL,IND,1752
33,Prantij,ZALA DALPATSINH MOTISINH,IND,1701
33,Prantij,VANKAR HARMESHKUMAR NATVARBHAI,BSP,1066
33,Prantij,JOSHI PARESHKUMAR PRAVINCHAND (PRAKASHBHAI MAHARAJ),IND,578
33,Prantij,RATHOD JAYDIPSINH JAGATSINH,,515
33,Prantij,PATEL KALPESHKUMAR RANCHHODBHAI,AIHCP,353
33,Prantij,None of the Above,NOTA,2838
34,Dahegam,CHAUHAN BALRAJSINH KALYANSINH,BJP,74445
34,Dahegam,RATHOD KAMINIBA BHUPENDRASINH,INC,63585
34,Dahegam,MALEK AMJADHUSSAIN MANSURMIYA,IND,1631
34,Dahegam,SONARA RAMANLAL KHANABHAI,BSP,1143
34,Dahegam,THAKOR JENAJI RUMALJI,,949
34,Dahegam,AMIN VINUBHAI BAHADURBHAI,AIHCP,625
34,Dahegam,None of the Above,NOTA,3925
35,Gandhinagar South,THAKOR SHAMBHUJI CHELAJI,BJP,107480
35,Gandhinagar South,GOVINDJI HIRAJI SOLANKI,INC,95942
35,Gandhinagar South,JADUGAR PIYUSHBHAI CHATURBHAI,BSP,2761
35,Gandhinagar South,SURESHKUMAR DHANJIBHAI SHASTRI,IND,1284
35,Gandhinagar South,SHASHIKANT FUSHABHAI VANIKAR,IND,995
35,Gandhinagar South,ACHARYA KEYUR CHIMANBHAI,BMP,941
35,Gandhinagar South,CHAUHAN SANJAYKUMAR CHANDUBHAI,SHI,465
35,Gandhinagar South,GOHIL AJITSINH ARJUNJI,,400
35,Gandhinagar South,RAVAL   KIRITKUMAR NATVARLAL,IND,370
35,Gandhinagar South,SINGH PRADEEPKUMAR GORKHNATH,,322
35,Gandhinagar South,None of the Above,NOTA,4615
36,Gandhinagar North,DR. C. J. CHAVDA,INC,80142
36,Gandhinagar North,ASHOKKUMAR RANCHHODBHAI PATEL,BJP,74406
36,Gandhinagar North,RAJ PRAJAPATI,IND,1128
36,Gandhinagar North,RATHOD GOVINDBHAI MOHANBHAI,BSP,797
36,Gandhinagar North,NAYANI ROHIT,NCP,772
36,Gandhinagar North,KARANSINH VAGHELA (ADVOCATE),AIHCP,767
36,Gandhinagar North,BAHUGUNA RASHMIBEN BHAKTIBHUSAN,IND,387
36,Gandhinagar North,PATEL GUNVANTKUMAR KESHAVLAL,AAP,377
36,Gandhinagar North,PARMAR PRATIKKUMAR GUNVANTBHAI,IND,269
36,Gandhinagar North,DABHI RAGHUJI BALDEVJI,IND,178
36,Gandhinagar North,KAKKAD ANIL TULSIDAS,,146
36,Gandhinagar North,VANAND CHANDUBHAI AASHARAM,,136
36,Gandhinagar North,None of the Above,NOTA,2966
37,Mansa,AMITBHAI HARISINGBHAI CHAUDHARY,BJP,42610
37,Mansa,PATEL SURESHKUMAR CHATURDAS,INC,37202
37,Mansa,PRAJAPATI ASHISHKUMAR ATMARAM,IND,623
37,Mansa,PARMAR MAHENDRAKUMAR MOHANBHAI,BSP,453
37,Mansa,PARMAR PARSOTTAMBHAI CHATURBHAI,IND,393
37,Mansa,PARMAR NARENDRABHAI MAGANLAL,IND,116
37,Mansa,PATEL BHANUBHAI KESHAVLAL,IND,93
37,Mansa,PATEL SHAILESHKUMAR SOMABHAI,IND,75
37,Mansa,CHAVDA VIJAYSINH KARANSINH,IND,71
37,Mansa,THAKOR MAHESHJI ARJANJI,IND,56
37,Mansa,THAKOR BABUJI JOITAJI,IND,34
37,Mansa,None of the Above,NOTA,1563
38,Kalol,BALDEVJI CHANDUJI THAKOR,INC,82886
38,Kalol,DR.ATULBHAI K. PATEL,BJP,74921
38,Kalol,MAHENDRASHEEL SOMABHAI UPASAK,BSP,1183
38,Kalol,THAKOR KARSANJI MAGANJI,NCP,1033
38,Kalol,MAKWANA ANILKUMAR SOMABHAI,IND,853
38,Kalol,VYAS VISHNU PRASAD CHHOTALAL,IND,575
38,Kalol,OZA AJITABEN VITTHALBHAI,APSP,278
38,Kalol,PATEL SATISHKUMAR RAMESHBHAI,IND,255
38,Kalol,PATEL RAJNIKANT AMBALAL (BACHUBHAI),IND,190
38,Kalol,None of the Above,NOTA,2515
39,Viramgam,BHARWAD LAKHABHAI BHIKHABHAI,INC,76178
39,Viramgam,DR. TEJSHRIBEN DILIPKUMAR PATEL,BJP,69630
39,Viramgam,JADAV DHRUVKUMAR BAVALBHAI,IND,12069
39,Viramgam,THAKOR KUNVARJI BABAJI,IND,10836
39,Viramgam,PATEL BHAILALBHAI GANPATBHAI,IND,2835
39,Viramgam,PATEL BALDEVBHAI JIVABHAI,IND,1621
39,Viramgam,BHAVESH SOLANKI,BSP,1620
39,Viramgam,BARAD PRABHUBHAI LAXMANBHAI,IND,1371
39,Viramgam,RAVAL VINODCHANDRA GIRISHBHAI,IND,928
39,Viramgam,PATEL ALPESHKUMAR POPATLAL,IND,913
39,Viramgam,MOMIN USMANBHAI NURABHAI,BMP,680
39,Viramgam,SHREEMALI MANSUKHBHAI HARIBHAI,IND,575
39,Viramgam,LAMKA LALABHAI MAFABHAI,IND,497
39,Viramgam,ZALA  DASHARATHSINH HEMANTSANG,,486
39,Viramgam,GOSWAMI RAJENDRAGIRI VASHARAMGIRI,IND,485
39,Viramgam,THAKOR PARBATBHAI RAMJIBHAI,IND,474
39,Viramgam,KOLI PATEL MUKESHBHAI HIMMATBHAI,VPP,442
39,Viramgam,THAKOR JAYANTIBHAI BACHUJI,AIHCP,396
39,Viramgam,VAGHELA KISHORSINH MAHOBATSINH,IND,395
39,Viramgam,PRAJAPATI SAROJBEN NAGARBHAI,APSP,274
39,Viramgam,VAGHARI VASANTBHAI DAJIBHAI,IND,268
39,Viramgam,KOLI PATEL VIRAMBHAI RUPABHAI,IND,268
39,Viramgam,None of the Above,NOTA,1412
40,Sanand,KANUBHAI KARAMSHIBHAI PATEL,BJP,67692
40,Sanand,DABHI PUSHPABEN JORUBHAI,INC,59971
40,Sanand,RATHOD KAMABHAI GAGJIBHAI,IND,37795
40,Sanand,VANIYA JAGDISHBHAI DHUDABHAI,BSP,2449
40,Sanand,SOLANKI MAHESHBHAI RAMANBHAI,IND,2419
40,Sanand,DATTA RAJESHKUMAR SOMABHAI,IND,2373
40,Sanand,THAKOR DASHRATHJI MAFATJI,AIHCP,1403
40,Sanand,THAKOR BAHADURBHAI KHODAJI,BMP,1140
40,Sanand,ZALA TARUNSINH ASHOKSINH,IND,1086
40,Sanand,VAGHELA JAYPALSINH BALVANTSINH,IND,1036
40,Sanand,KOLI PATEL JORUBHAI KAVABHAI,SHI,966
40,Sanand,BHAVESH BHIKHABHAI PATEL,NCP,852
40,Sanand,DILIPSINH VALA,,483
40,Sanand,PARMAR CHANDRAKANT ATMARAM,,396
40,Sanand,None of the Above,NOTA,4087
41,Ghatlodia,PATEL BHUPENDRABHAI RAJNIKANT,BJP,175652
41,Ghatlodia,PATEL SHASHIKANT (BHURABHAI),INC,57902
41,Ghatlodia,THAKOR BUDHAJI GABHAJI,BSP,1105
41,Ghatlodia,SHAH SURENDRABHAI KESHAVLAL,IND,619
41,Ghatlodia,RAHUL CHIMANBHAI MEHETA,IND,572
41,Ghatlodia,KACHHADIYA KESHAVLAL RAMJIBHAI,IND,423
41,Ghatlodia,PANCHAL AMIT NATVARLAL,IND,352
41,Ghatlodia,PIYUSHBHAI SOMNATH PATEL (C.A.),IND,218
41,Ghatlodia,PATEL YOGESHKUMAR CHANDUBHAI,IND,203
41,Ghatlodia,PATEL SHAILESHKUMAR KASHIRAM,IND,154
41,Ghatlodia,KIRAN (MASTER/SIR),IND,147
41,Ghatlodia,NILESH NARANBHAI MISTRY,IND,143
41,Ghatlodia,DARSHAN DILIPBHAI PATEL,IND,124
41,Ghatlodia,None of the Above,NOTA,4173
42,Vejalpur,CHAUHAN KISHOR BABULAL,BJP,117748
42,Vejalpur,SHAH MIHIRBHAI SUBODHBHAI,INC,95181
42,Vejalpur,SOLANKI VINODBHAI BODHABHAI,BSP,947
42,Vejalpur,PARMAR YUSUFBHAI JEEBHAI,NCP,802
42,Vejalpur,MADHURI NIRAJ BHARADVAJ,IND,550
42,Vejalpur,RINA NITINKUMAR BAROT,IND,395
42,Vejalpur,GOVINDBHAI JADAV (DHANDHUKAWALA),IND,259
42,Vejalpur,SAIYAD KAUSARALI FAIYAZALI (SWAPNADRASHTA),SPI,197
42,Vejalpur,SHAIKH YUNUS GULAMRASUL,ADP,185
42,Vejalpur,GAJJAR NILESH RAMESHBHAI,,160
42,Vejalpur,KSHATRIA BIRJU MOTISINH,,157
42,Vejalpur,MAHETA YOGESH DEVENDRABHAI,LGP,153
42,Vejalpur,None of the Above,NOTA,3663
43,Vatva,PRADIPSINH BHAGVATSINH JADEJA,BJP,131133
43,Vatva,PATEL BIPINCHANDRA RUGNATHBHAI (BIPINKAKA),INC,68753
43,Vatva,SANDHI DAUD ISMAIL,IND,2240
43,Vatva,MAURYA RAJESH HARIRAM,,1354
43,Vatva,PARMAR BHARATBHAI SHAKARABHAI,BSP,1175
43,Vatva,PATEL ATULKUMAR RAVJIBHAI,IND,987
43,Vatva,SAIYAD KASAMALI IMAMALI,IND,946
43,Vatva,SAIYAD SABANABANU HAIDARABBAS,IND,741
43,Vatva,RATHOD MUNIRHUSEN AMIRMIYA,IND,446
43,Vatva,MOHMMAD JAFAR MOHMMAD KASAM SHAIKH,IND,436
43,Vatva,SIDDIKI MO.KALIM TAUIFIKAHEMAD,IND,335
43,Vatva,SARAFARAJKHAN ALADADKHAN PATHAN,IND,331
43,Vatva,ANSARI MOHOMADRASHID NURISLAM,IND,245
43,Vatva,SHAILESHBHAI GANDABHAI BHARVAD,IND,221
43,Vatva,MEVATI FARJANABANU ISMAILBHAI,IND,203
43,Vatva,SHAIKH SALMABANU MOHMAD SALIMBHAI,IND,155
43,Vatva,None of the Above,NOTA,2460
44,Ellisbridge,SHAH RAKESHBHAI JASVANTLAL (RAKESH SHAH),BJP,116811
44,Ellisbridge,DAVE VIJAYKUMAR RATILAL,INC,31606
44,Ellisbridge,SOLANKI MALABHAI HIRABHAI,BSP,2144
44,Ellisbridge,SOLANKI NILABEN JIVRAJBHAI,IND,553
44,Ellisbridge,MEENAKSHI JOSHI,SUCI,476
44,Ellisbridge,SHWETA MUKESH SHAH,IND,392
44,Ellisbridge,PATEL KALPESH NANDKUMAR,AIHCP,326
44,Ellisbridge,THAKER  HITESH,SHI,278
44,Ellisbridge,None of the Above,NOTA,3479
45,Naranpura,KAUSHIKBHAI JAMNADAS PATEL (KAUSHIK PATEL),BJP,106458
45,Naranpura,NITINBHAI KANTIBHAI PATEL,INC,40243
45,Naranpura,RAVI KHENGARBHAI VAGHELA,BSP,1284
45,Naranpura,HIMANSHU SHAH,IND,592
45,Naranpura,JITENDRASING DALELSING SHIKH,IND,329
45,Naranpura,HARSHADKUMAR LAXMANBHAI SOLANKI,IND,220
45,Naranpura,SHASHIKANT MANUBHAI SHARMA,AIHCP,220
45,Naranpura,NAINESHKUMAR S. BRAHMBHATT,,209
45,Naranpura,PARMAR RASIKBHAI NANJIBHAI,IND,181
45,Naranpura,BARAI ALPESHBHAI MAHENDRAKUMAR,LSPS,120
45,Naranpura,None of the Above,NOTA,2867
46,Nikol,JAGDISH PANCHAL,BJP,87764
46,Nikol,GOHIL INDRAVIJAYSINH,INC,62884
46,Nikol,PARMAR RAMESHBHAI GOVINDBHAI,BSP,927
46,Nikol,SONULE SHAILENDRABHAI RAMCHANDRA,IND,615
46,Nikol,SHAIKH SALIMUDEEN NIJAMUDEEN,IND,267
46,Nikol,PATEL PRASHANT RANGABHAI,,213
46,Nikol,MISHRA VINODKUMAR HAUSHILAPRASAD,IND,177
46,Nikol,KAZI MOHAMMED SALIM,IND,151
46,Nikol,PATEL SHANTILAL KALUBHAI,IND,140
46,Nikol,MUKESHBHAI JIVARAMBHAI PATEL,,135
46,Nikol,MAKWANA NIRMALABEN HIMMATBHAI,IND,124
46,Nikol,MEMON MOHAMADINUSH ABUBHAI,,103
46,Nikol,SAIYAD MUSTAKALIBHAI MUBARAKALIBHAI,LTSP,84
46,Nikol,YUSUFKHAN AKHTARGULKHAN PATHAN,AIHCP,79
46,Nikol,None of the Above,NOTA,1959
47,Naroda,THAWANI BALRAM KHUBCHAND,BJP,49897
47,Naroda,TIWARI OMPRAKASH DAROGAPRASAD,INC,23681
47,Naroda,AMITBHAI MOHANBHAI PATEL,AIHCP,811
47,Naroda,BRIJESH SHARMA,IND,441
47,Naroda,NIKULSINH KAMALSINH TOMAR,NCP,397
47,Naroda,CHAUHAN NARENDRASINH MAKHATULSINGH,IND,341
47,Naroda,RAJPUT RAHULSINH KISHORSINH,SHI,254
47,Naroda,DASHRATH M.DEVDA,IND,223
47,Naroda,KASHYAP RAJKUMAR NANKUBHAI,RGP,113
47,Naroda,NITA BHULCHANDANI,RSPS,95
47,Naroda,None of the Above,NOTA,1503
48,Thakkarbapa Nagar,KAKADIYA VALLABHBHAI GOBARBHAI,BJP,88124
48,Thakkarbapa Nagar,BABUBHAI MAVJIBHAI MANGUKIYA,INC,54036
48,Thakkarbapa Nagar,PANARA PRADIPKUMAR VASHARAMBHAI,BSP,981
48,Thakkarbapa Nagar,ZALA KULDIPSINH INDRASINH,ABHM,413
48,Thakkarbapa Nagar,RAHUL CHIMANBHAI MEHTA,IND,373
48,Thakkarbapa Nagar,VAGHELA ANILKUMAR VASANTBHAI,IND,361
48,Thakkarbapa Nagar,PARESHKUMAR RANCHHODBHAI DUDHAT,,297
48,Thakkarbapa Nagar,RAMESHBHAI BHIKHABHAI PAREKH  (RAMBHAI NARDIPURVALA),IND,252
48,Thakkarbapa Nagar,PARMAR NARMADABEN JITENDRABHAI,IND,198
48,Thakkarbapa Nagar,SANJAYBHAI BALUBHAI VEKARIYA,,177
48,Thakkarbapa Nagar,None of the Above,NOTA,2229
49,Bapunagar,PATEL HIMMATSINH PRAHLADSINH,INC,58785
49,Bapunagar,RAJPUT JAGRUPSINH GIRDANSINH,BJP,55718
49,Bapunagar,PATHAN AMJADKHAN JUNEDKHAN,AAP,1548
49,Bapunagar,SOLANKI NAGINKUMAR CHIMANLAL,IND,1442
49,Bapunagar,BHAVSAR KAMLESH BHOGILAL,CPI,817
49,Bapunagar,SENDAR VIKRAMKUMAR VAKTAVARMAL,BSP,616
49,Bapunagar,MAKWANA GAUTAMBHAI SHANKARBHAI,IND,301
49,Bapunagar,JAYSWAL NARESHKUMAR URFE RAJU MATAJI BABULAL,IND,243
49,Bapunagar,PATEL NIPUN PARSOTTAMBHAI,IND,242
49,Bapunagar,OJHA TRIBHAVAN RAMKALAP,MNP,234
49,Bapunagar,PARMAR BAHADURSINH GAGUBHAI,AIHCP,223
49,Bapunagar,KALATMIK PRAVINCHANDRA MAFATLAL,IND,211
49,Bapunagar,PATNI JAYANTIBHAI SENDHABHAI,,204
49,Bapunagar,SONULE ARCHANABEN  RAJENDRABHAI,IND,177
49,Bapunagar,GHANCHI MO.IRSHAD MOHAMAD AIYUB,,100
49,Bapunagar,PATHAN SALMANKHAN  SAMIKHAN,LTSP,100
49,Bapunagar,None of the Above,NOTA,1822
50,Amraiwadi,PATEL HASMUKHBHAI SOMABHAI ( H. S. PATEL ),BJP,105694
50,Amraiwadi,CHAUHAN ARVINDSINH VISHVANATHSINH ( ARVIND CHAUHAN ),INC,55962
50,Amraiwadi,RABARI BHIKHABHAI MAFABHAI,BSP,4197
50,Amraiwadi,PATIL DIPAKBHAI BHIKHABHAI,SHI,1308
50,Amraiwadi,VISHVAKARMA GYANENDRA DAYANAND,IND,496
50,Amraiwadi,PATEL VISHNUBHAI RANCHHODBHAI,,469
50,Amraiwadi,BHOSLE POONAMBEN SUNILBHAI,IND,287
50,Amraiwadi,TIVARI PRAVINKUMAR RAMLAKHAN,,246
50,Amraiwadi,JAVAL RAMESHCHANDRA NAYAK,IND,218
50,Amraiwadi,KHANDELWAL HEMANG DOLATRAM,IND,197
50,Amraiwadi,RITESHKUMAR AMRUTBHAI SHRIMALI,BRVP,172
50,Amraiwadi,None of the Above,NOTA,2427
51,Dariapur,SHAIKH GYASUDDIN HABIBUDDEEN,INC,63712
51,Dariapur,BHARAT BAROT,BJP,57525
51,Dariapur,PATEL KUNJALBHAI MAHESHBHAI,SHI,1393
51,Dariapur,MOMIN RUKNODIN MOHAMMEDAHUSSAIN (RAJU MOMIN),IND,1275
51,Dariapur,DANTANIYA ALPESHKUMAR ASHVINBHAI,IND,876
51,Dariapur,SAIYAD ALIMOHAMMED NURMOHAMMAD,IND,389
51,Dariapur,MEMAN MO. IMRAN ABDULKADAR,AIHCP,157
51,Dariapur,SHRIMALI RAMESHBHAI PRABHUDAS,IND,151
51,Dariapur,SHAIKH SAIDABANU ABDULRAHIM,IND,142
51,Dariapur,SAMSUDDIN (JUGNU),,109
51,Dariapur,SHAIKH MOHMAD FARUK HUSAINMIYA (FARUK SHAIKH),,82
51,Dariapur,None of the Above,NOTA,1616
52,Jamalpur - Khadia,IMRAN YUSUFBHAI KHEDAWALA,INC,75346
52,Jamalpur - Khadia,BHUSHAN ASHOK BHATT,BJP,46007
52,Jamalpur - Khadia,SHEKH HABIBBHAI IMAMUDDIN,NCP,3474
52,Jamalpur - Khadia,JAVED ABDULALI QURESHI,BSP,945
52,Jamalpur - Khadia,MAKWANA SHANKARBHAI SOMABHAI,IND,644
52,Jamalpur - Khadia,MAKSUD AHEMADBHAI SHARABUWALA (TENI),IND,626
52,Jamalpur - Khadia,MEHBOOB MOHMADBHAI RANGREJ,IND,247
52,Jamalpur - Khadia,SHEJADHUSEN MAZHARHUSEN TEJABWALA,AIHCP,170
52,Jamalpur - Khadia,PATHAN MAHAMADAJAMAL MOHAMADISHAK,IND,117
52,Jamalpur - Khadia,AFTABAHMED SARADARAHMED SAIYED,IND,110
52,Jamalpur - Khadia,None of the Above,NOTA,1688
53,Maninagar,PATEL SURESHBHAI DHANJIBHAI (SURESH PATEL),BJP,116113
53,Maninagar,BRAHMBHATT SHWETABEN NARENDRABHAI,INC,40914
53,Maninagar,KESHRIA SHAILESHKUMAR VALJIBHAI,BSP,1224
53,Maninagar,GOHEL RONAKBHAI PRAKASHBHAI,,815
53,Maninagar,BHATT SUNILKUMAR NARENDRABHAI,IND,453
53,Maninagar,KARNERLAS VICTORBHAI SIELA,IND,440
53,Maninagar,DINESHKUMAR POPATLAL CHAUHAN,,409
53,Maninagar,None of the Above,NOTA,2612
54,Danilimda,PARMAR SHAILESH MANHARBHAI,INC,90691
54,Danilimda,VAGHELA JITENDRA UMAKANT (JITUBHAI VAGHELA),BJP,58181
54,Danilimda,MAKWANA NEHAL AMRUTBHAI,BSP,3034
54,Danilimda,PARMAR DIPAKBHAI PURSOTTAMBHAI,BMP,806
54,Danilimda,MAKWANA NITINBHAI RAMESHBHAI,IND,505
54,Danilimda,NAGAR HEMABEN MANGABHAI,IND,455
54,Danilimda,None of the Above,NOTA,2182
55,Sabarmati,ARVIDKUMAR GANDABHAI PATEL (DALAL),BJP,108103
55,Sabarmati,DR. JITUBHAI  PATEL,INC,42895
55,Sabarmati,VALJIBHAI ODHARBHAI DESAI,IND,1824
55,Sabarmati,SHARMA ASHOK DEENDAYAL,SHI,1297
55,Sabarmati,MAKWANA MAHESHKUMAR  KANJIBHAI,BSP,771
55,Sabarmati,PUNJABI RAJESHBHAI HARIRAM,IND,563
55,Sabarmati,YADAV RAJUSINH MALKHANSINH,RKSP,438
55,Sabarmati,SONI RENUKA CHANDRAPRAKASH,AIHCP,248
55,Sabarmati,NAYAK CHANDUBHAI PARSOTTAMDAS,IND,194
55,Sabarmati,RAKSHABEN RAMESHBHAI SOLANKI,DBSP,190
55,Sabarmati,RASIK KALUBHAI MAKWANA,LSPS,138
55,Sabarmati,None of the Above,NOTA,2739
56,Asarwa,PARMAR PRADIPBHAI KHANABHAI,BJP,87238
56,Asarwa,VAGHELA KANUBHAI ATMARAM,INC,37974
56,Asarwa,KARSANBHAI DANABHAI PARMAR (K.D. PARMAR),BSP,2790
56,Asarwa,JADAV PRASHANTBHAI YAGNIKBHAI,AIHCP,675
56,Asarwa,SOLANKI ALPESHKUMAR SHANKARBHAI,IND,598
56,Asarwa,RAVAT KAMLESHBHAI KANTILAL,IND,462
56,Asarwa,RAJPURA LALITKUMAR DHANJIBHAI (LALIT RAJPURA),IND,276
56,Asarwa,TABHANI GAURANG AMBALAL,SJPCS,272
56,Asarwa,SENGAL NARANBHAI TULSIDAS (DR. N.T. SENGAL),,219
56,Asarwa,None of the Above,NOTA,2067
57,Daskroi,BABUBHAI JAMNADAS PATEL,BJP,126130
57,Daskroi,PATEL PANKAJBHAI CHIMANBHAI,INC,80938
57,Daskroi,SHRIMALI NILESHKUMAR RAMESHBHAI,IND,2217
57,Daskroi,THAKOR AJITBHAI KALAJI,AIHCP,1321
