AC_NO,AC_NAME,NAME,PARTY,VOTES
57,Daskroi,PATEL BHAVINKUMAR MAHENDRA KUMAR,BSP,1306
57,Daskroi,BAROT RAJENDRABHAI KESHABHAI,SHI,1023
57,Daskroi,PATEL ARVINDBHAI SAVJIBHAI,IND,990
57,Daskroi,JAGATSINH MADUJI CHAVDA,,897
57,Daskroi,CHUNARA ARVINDBHAI AMARBHAI,IND,896
57,Daskroi,SAVALIYA DIVYESHBHAI VITTHALBHAI,,401
57,Daskroi,None of the Above,NOTA,4760
58,Dholka,BHUPENDRASINH MANUBHA CHUDASAMA,BJP,71530
58,Dholka,RATHOD ASHVINBHAI KAMSUBHAI,INC,71203
58,Dholka,SHAKTISINH SARDARSINH SISODIYA,IND,4222
58,Dholka,BHAILALBHAI KALUBHAI PANDAV,BSP,3139
58,Dholka,VAGHELA RAMANBHAI KALJIBHAI,IND,3110
58,Dholka,MAKWANA HARIBHAI DIPUBHAI,NCP,1198
58,Dholka,MAHENDRAKUMAR SHANTILAL JADAV,BMP,1104
58,Dholka,MASHRUBHAI MOHANBHAI MAKVANA,IND,871
58,Dholka,VAGHELA ALPESHSINH SURUBHA,IND,709
58,Dholka,BHARATBHAI BABUBHAI THAKOR,IND,522
58,Dholka,RATHOD KALUBHAI LAKHABHAI,IND,420
58,Dholka,GOVINDBHAI DAHYABHAI GOL,IND,248
58,Dholka,KADARI JAVEDMIYA CHHOTASAHEB,IND,221
58,Dholka,None of the Above,NOTA,2347
59,Dhandhuka,GOHIL RAJESHKUMAR HARJIBHAI,INC,16818
59,Dhandhuka,DABHI KALUBHAI RUPABHAI,BJP,16783
59,Dhandhuka,SATHALIYA SHAMJIBHAI BHUDARBHAI,IND,409
59,Dhandhuka,GORAHVA VINODBHAI SHIVABHAI,CPIM,392
59,Dhandhuka,VAGHELA RAMESHBHAI VIRSANGBHAI,IND,302
59,Dhandhuka,MAKWANA VALJIBHAI PATHABHAI,IND,247
59,Dhandhuka,PARMAR SUNILBHAI LAKSHMANBHAI,BSP,239
59,Dhandhuka,CHUDASAMA DIGVIJAYSINH NATVARSINH,AIHCP,137
59,Dhandhuka,VISHNUKUMAR KUBERDAS PANDYA,VPP,112
59,Dhandhuka,BOGHRA GOVINDBHAI NARANBHAI,IND,102
59,Dhandhuka,PATEL GITABEN PRATAPBHAI,GHCP,84
59,Dhandhuka,JADAV GOVINDBHAI RAMJIBHAI,IND,75
59,Dhandhuka,BELAM SANJAYBHAI BATUKBHAI,IND,61
59,Dhandhuka,CHAVDA RAMDEVBHAI KHUMANSANG,IND,58
59,Dhandhuka,CHUDASAMA RAJENDRASINH JAYENDRASINH,IND,58
59,Dhandhuka,GORAHVA VANRAJBHAI VINODBHAI,INCP,45
59,Dhandhuka,None of the Above,NOTA,356
60,Dasada,SOLANKI NAUSHADJI BHALAJIBHAI,INC,73375
60,Dasada,RAMANLAL ISHVARLAL VORA,BJP,69819
60,Dasada,SHAILESH MOURYA,BSP,1547
60,Dasada,CHHANIYARA PARASOTTAMBHA TALSHIBHAI,AAP,1334
60,Dasada,MIYAVARA MIRABEN AMRUTBHAI,IND,1120
60,Dasada,YASHAVANT KALUBHAI SHAH,IND,1031
60,Dasada,MAKAWANA JIVABHAI RAMABHAI,IND,584
60,Dasada,MAKWANA KAMABHAI PETHABHAI,IND,475
60,Dasada,PANDYA RAJESHBHAI MANSUKHBHAI,VPP,292
60,Dasada,N.D.SOLANKI (ADVOCATE),BMP,290
60,Dasada,None of the Above,NOTA,3772
61,Limbdi,KOLIPATEL SOMABHAI GANDALAL,INC,83909
61,Limbdi,KIRITSINH JITUBHA RANA,BJP,69258
61,Limbdi,CHAVDA ASHOKBHAI KARSHANBHAI,BSP,2699
61,Limbdi,VADHER HARSHADKUMAR MOHANLAL,IND,2139
61,Limbdi,MER OGHADBHAI SAGRAMBHAI,IND,747
61,Limbdi,NAJABHAI PATHABHAI DHARJIYA,GHCP,576
61,Limbdi,CHAVDA MAHENDRAKUMAR MAGANBHAI,IND,507
61,Limbdi,MAKWANA UKABHAI AMARABHAI,IND,482
61,Limbdi,KANAKSINH PRAVINSINH ZALA,IND,404
61,Limbdi,GANPATBHAI GOVINDBHAI PARMAR,IND,333
61,Limbdi,ANIYALIYA DALSUKHBHAI KARAMSHIBHAI,,319
61,Limbdi,GAJENDRABHAI DAYALAL PANDYA,,271
61,Limbdi,MAJETHIYA MAHESHBHAI RATUBHAI,AIHCP,220
61,Limbdi,ANIYALIYA ISHWARBHAI NANJIBHAI,IND,212
61,Limbdi,MAKWANA PRAKASHBHAI PITAMBARBHAI,AMSP,166
61,Limbdi,None of the Above,NOTA,3356
62,Wadhwan,DHANJIBHAI PATEL (MAKSON),BJP,89595
62,Wadhwan,PATEL MOHANBHAI DAHYABHAI,INC,70071
62,Wadhwan,VASANI CHARULATA AKSHAYKUMAR,IND,2682
62,Wadhwan,MITHAPARA VASHRAMBHAI BHAVUBHAI,BSP,2179
62,Wadhwan,VORA BHAVANBHAI DEVJIBHAI,IND,1229
62,Wadhwan,VAGHELA TULSIBHAI SHIVABHAI,IND,1216
62,Wadhwan,RATHOD GITABEN BABUBHAI,IND,1166
62,Wadhwan,PARMAR PRABHUBHAI GOKALBHAI,GHCP,560
62,Wadhwan,YADAV PARSHOTAMBHAI HIRABHAI,IND,465
62,Wadhwan,CHAUHAN JAYESHBHAI LALJIBHAI,IND,402
62,Wadhwan,MOVAR HASANBHAI IBRAHIMBHAI,IND,278
62,Wadhwan,KANJIYA RAJESHBHAI JEMALBHAI,VPP,225
62,Wadhwan,JADAV RAJBHA BHARATSINH,IND,222
62,Wadhwan,ZALA GIRIRAJSINH VIDURSINH,IND,210
62,Wadhwan,MAKWANA UKABHAI AMRABHAI,IND,186
62,Wadhwan,JAM SULEMAN HASANBHAI,IND,165
62,Wadhwan,MAKWANA JAGJIVANBHAI RAMJIBHAI,RDP,156
62,Wadhwan,BAKULBHAI MOHANBHAI VORA,LSPS,131
62,Wadhwan,None of the Above,NOTA,1312
63,Chotila,MAKWANA RUTVIKBHAI LAVJIBHAI,INC,79960
63,Chotila,DERVALIYA ZINABHAI NAJABHAI,BJP,56073
63,Chotila,DETHALIYA VERSHIBHAI NANJIBHAI,IND,3792
63,Chotila,KHORANI AJITBHAI DEVABHAI,BSP,2668
63,Chotila,BHARATBHAI VITHALBHAI RANGPARA,IND,1627
63,Chotila,MALAKIYA ASHVINBHAI RANCHHODBHAI,VPP,1569
63,Chotila,MER JIGNASHABEN RAJESHKUMAR,AIHCP,1521
63,Chotila,DHADHAL JAYRAJBHAI LAKHUBHAI,IND,1160
63,Chotila,VANANI KIRITKUMAR DHANJIBHAI,,616
63,Chotila,DABHI NARSINHBHAI SOMABHAI,IND,507
63,Chotila,OTRADI GORDHANBHAI CHHANABHAI,IND,340
63,Chotila,KHORANI VINUBHAI LALJIBHAI,IND,332
63,Chotila,None of the Above,NOTA,2581
64,Dhrangadhra,PARSOTAM UKABHAI SABARIYA,INC,97135
64,Dhrangadhra,SONAGRA JERAMBHAI DHANJIBHAI,BJP,83219
64,Dhrangadhra,MOBATKHAN ALAMKHAN MALEK,BSP,2060
64,Dhrangadhra,BHATTI ASLAM GAFARBHAI,IND,1874
64,Dhrangadhra,MAKVANA SHANTILAL PAMABHAI,IND,1091
64,Dhrangadhra,KAILA JAYKUMAR MAHENDRABHAI,AIHCP,1055
64,Dhrangadhra,DHANJIBHAI LAXMANBHAI CHANDURA,BMP,702
64,Dhrangadhra,BOBADA NAZIRHUSEN GULABBHAI,IND,532
64,Dhrangadhra,DADHANIYA KAMLESH MULJIBHAI,AAP,512
64,Dhrangadhra,KANTILAL DANJIBHAI CHHANSIYA,IND,499
64,Dhrangadhra,GOHIL YASHPALSINH BATUKSINH,IND,434
64,Dhrangadhra,None of the Above,NOTA,4468
65,Morbi,BRIJESH MERJA,INC,89396
65,Morbi,AMRUTIYA KANTILAL SHIVLAL,BJP,85977
65,Morbi,SUKHABHAI DAYABHAI KUMBHARAVADIYA,IND,1387
65,Morbi,GADHIYA DHARMENDRABHAI SHIVLAL,AIHCP,1236
65,Morbi,GOGARA DIPAKBHAI GANDUBHAI,SHI,768
65,Morbi,MIRANI VIVEK JAYANTILAL (BABALU),IND,690
65,Morbi,ARAJANBHAI PALABHAI RATHOD,IND,538
65,Morbi,ARVINDBHAI LALJIBHAI KAVAR,IND,420
65,Morbi,None of the Above,NOTA,3069
66,Tankara,KAGATHARA LALITBHAI,INC,94090
66,Tankara,RAGHAVAJIBHAI JIVARAJBHAI GADARA,BJP,64320
66,Tankara,SHEKHVA VELJIBHAI NATHUBHAI,BSP,1971
66,Tankara,SADATIYA AMRUTLAL DEVSHIBHAI,IND,1093
66,Tankara,SATUBHA AMARSANG JADEJA,IND,662
66,Tankara,KHODABHAI JAGABHAI PANCHIYA,IND,546
66,Tankara,AATRESHA RAMESHBHAI SHIVABHAI,IND,408
66,Tankara,PARAMAR NIRMLABEN KAMLESHBHAI,RPI,386
66,Tankara,BAVARVA NARENDRA CHUNILAL,AIHCP,276
66,Tankara,AMRUTIYA HARSUKHBHAI RATNABHAI,IND,276
66,Tankara,VANOL KESHARBEN VALJIBHAI,,249
66,Tankara,None of the Above,NOTA,2885
67,Wankaner,PIRZADA MAHAMADJAVID ABDULMUTALIB,INC,72588
67,Wankaner,JITENDRA KANTILAL SOMANI (JITU SOMANI),BJP,71227
67,Wankaner,GORDHANBHAI POLABHAI SARAVAIYA,IND,25547
67,Wankaner,BLOCH MUSTAKBHAI GULMAHMADBHAI,BSP,3271
67,Wankaner,SHERASIYA USMANGANI HUSHEN,AAP,2808
67,Wankaner,ZAPADIYA JAGABHAI VISABHAI,NCP,1026
67,Wankaner,SHERASIYA HUSHENBHAI JALALBHAI,AIHCP,753
67,Wankaner,MAHEBUB JAMALBHAI PIPARVADIYA,IND,734
67,Wankaner,VALJIBHAI RAGHAVBHAI CHAUHAN,IND,697
67,Wankaner,JITENDRABHAI PARSOTAMBHAI MANDANI,IND,469
67,Wankaner,BALAVANT GOVINDBHAI SINDHAV,IND,417
67,Wankaner,NARANBHAI MANJIBHAI AJADIYA,IND,285
67,Wankaner,MAMADBHAI MIRAJI MATHAKIYA,,234
67,Wankaner,None of the Above,NOTA,3170
68,Rajkot East,ARVIND RAIYANI,BJP,93087
68,Rajkot East,MITUL DONGA,INC,70305
68,Rajkot East,GOHEL MADHUBHAI ARJANBHAI,BSP,2236
68,Rajkot East,AJIT GHUSABHAI LOKHIL,AAP,1927
68,Rajkot East,RANPARIYA JERAMBHAI HARJIBHAI,IND,827
68,Rajkot East,VAGHELA RAMDEVSINH BHURUBHA,IND,618
68,Rajkot East,KARNABHAI MALDHARI,BTP,574
68,Rajkot East,RAUMA MOHSINBHAI AADAMBHAI,IND,529
68,Rajkot East,DHOLAKIYA JITESHBHAI NANJIBHAI,VPP,431
68,Rajkot East,MUKESHBHAI KESHVJEEBHAI RAMANEE,IND,304
68,Rajkot East,PARMAR REKHABEN BHARATBHAI,IND,231
68,Rajkot East,BHAVESHBHAI RAMNIKBHAI BHALARA,IND,213
68,Rajkot East,None of the Above,NOTA,3587
69,Rajkot West,VIJAY RUPANI,BJP,131586
69,Rajkot West,INDRANIL RAJGURU,INC,77831
69,Rajkot West,PARMAR VIJAYBHAI SOMABHAI,BSP,1198
69,Rajkot West,KETAN MANSUKHBHAI CHANDARANA,SHI,578
69,Rajkot West,RAJENDRAKUMAR SHAMJIBHAI CHAUHAN,IND,509
69,Rajkot West,HARIBHAI PARMAR,IND,437
69,Rajkot West,MASHRU VALLABHBHAI VIJAYKUMAR,IND,288
69,Rajkot West,MAHESHBHAI KESHUBHAI BHUT,GHCP,242
69,Rajkot West,BINA DIPAKBHAI LADANI,IND,210
69,Rajkot West,JADEJA SIDDHRAJSINH SANJAYSINH,IND,189
69,Rajkot West,NARAN M. VAKATAR,IND,119
69,Rajkot West,DHANRAJSINH H CHAUHAN,IND,116
69,Rajkot West,CHIMANLAL KURJIBHAI BHUVA,IND,96
69,Rajkot West,VIRANI BHARATBHAI NAGAJIBHAI,,89
69,Rajkot West,UPADDHYAY DHARMESH HASMUKHRAI,IND,86
69,Rajkot West,None of the Above,NOTA,3309
70,Rajkot South,GOVINDBHAI PATEL,BJP,98951
70,Rajkot South,DR. DINESH CHOVATIYA,INC,51830
70,Rajkot South,ANJU PADALIYA,BSP,1528
70,Rajkot South,DESAI VINODBHAI NANJIBHAI,NCP,517
70,Rajkot South,VINODBHAI NANALAL MAKVANA,IND,389
70,Rajkot South,GIRISHBHAI VALLABHABHAI MARAVIYA (PATEL),AAP,284
70,Rajkot South,JASPALSINH MAHAVIRSINH TOMAR,IND,283
70,Rajkot South,NISHANTBHAI PATEL,SHI,230
70,Rajkot South,KUBAVAT ATULBHAI KANUBHAI,IND,186
70,Rajkot South,AZIZ IQBALBHAI  VIRANI,IND,163
70,Rajkot South,None of the Above,NOTA,2251
71,Rajkot Rural,LAKHABHAI SAGATHIYA,BJP,92114
71,Rajkot Rural,VASHRAMBHAI ALABHAI SAGATHIYA,INC,89935
71,Rajkot Rural,KIRANBHAI DHANJIBHAI MAKWANA,BSP,3323
71,Rajkot Rural,SAGATHIYA JAYESH DINESHBHAI,IND,922
71,Rajkot Rural,HARSHAD RAGHUBHAI MAKWANA,NCP,880
71,Rajkot Rural,SATISHBHAI MULJIBHAI SAGATHIYA,IND,820
71,Rajkot Rural,MAKWANA KAUSHIKBHAI MULAJIBHAI,IND,593
71,Rajkot Rural,DR. DEGDA JAYESHBHAI SOMABHAI,IND,369
71,Rajkot Rural,DANGAR RAMESHBHAI LALJIBHAI,IND,363
71,Rajkot Rural,PUNJABHAI ARJANBHAI SOLANKI,IND,360
71,Rajkot Rural,DENGADA PRAVINBHAI MEGHJIBHAI,IND,281
71,Rajkot Rural,DINESHBHAI BABUBHAI PARMAR,IND,253
71,Rajkot Rural,HARSHADBHAI NATHABHAI DHAMMAR,,227
71,Rajkot Rural,KISHANBHAI KHIMJIBHAI PARMAR,IND,200
71,Rajkot Rural,None of the Above,NOTA,2559
72,Jasdan,BAVALIYA KUNVARJIBHAI MOHANBHAI,INC,84321
72,Jasdan,DR.BHARAT KHODABHAI BOGHARA,BJP,75044
72,Jasdan,RAJPARA MAGANBHAI JADAVBHAI,IND,1492
72,Jasdan,RATHOD VIRDASBHAI NANJIBHAI,BSP,944
72,Jasdan,RAJPARA MANUBHAI SAVSIBHAI,AIHCP,841
72,Jasdan,PARMAR VALLABHBHAI MITHABHAI,GHCP,683
72,Jasdan,MOTIBHAI GOKALBHAI RAJPARA,IND,615
72,Jasdan,MANKOLIYA BHARATBHAI JESABHAI,IND,406
72,Jasdan,SARIYA HARJIBHAI PUNABHAI,VPP,368
72,Jasdan,SHAKORIYA HASMUKHBHAI NARANBHAI,SHI,360
72,Jasdan,DINESHBHAI KHIMJIBHAI RATHOD,IND,338
72,Jasdan,KANUBHAI ALABHAI RATHOD,IND,312
72,Jasdan,PARESHBHAI KURAJIBHAI ROJASARA,IND,274
72,Jasdan,GORADHANBHAI AMARASHIBHAI TAVIYA,IND,256
72,Jasdan,TAVIYA RANCHHODBHAI DHARAMSHIBHAI,IND,233
72,Jasdan,None of the Above,NOTA,2504
73,Gondal,JADEJA GEETABA JAYRAJSINH,BJP,70506
73,Gondal,KHATARIYA ARJUNBHAI GHANSHYAMBHAI,INC,55109
73,Gondal,JADEJA OMDEVSINH PRABHATSINH,NCP,6004
73,Gondal,KHUNT NIMISHABEN DHIRAJLAL,AAP,2179
73,Gondal,SAKHIYA RAJESHBHAI LALJIBHAI,BSP,1210
73,Gondal,LAVADIYA UGABHAI GHUSABHAI,IND,791
73,Gondal,VARDHANI MUKESHBHAI DHOLUMAL,IND,481
73,Gondal,RADADIYA CHIRAGBHAI CHANDUBHAI,IND,284
73,Gondal,CHANDUBHAI BACHUBHAI VAGHASIYA,,208
73,Gondal,KHATARIYA DHARMESHBHAI BHUPATBHAI,IND,181
73,Gondal,JAYESHKUMAR GHOGHABHAI VADODARIYA,AIHCP,172
73,Gondal,PANDYA RUSHIKESHBHAI MANSUKHBHAI,BRVP,155
73,Gondal,None of the Above,NOTA,2595
74,Jetpur,RADADIYA JAYESHBHAI VITTHALBHAI,BJP,98948
74,Jetpur,AMBALIYA RAVIBHAI JAMANADAS,INC,73367
74,Jetpur,CHAVDA DINESHKUMAR MENANDBHAI,BSP,1065
74,Jetpur,ALPESH VALLABHBHAI VADOLIYA (108),IND,705
74,Jetpur,SONDARVA ASHOK NANJI,IND,630
74,Jetpur,RADADIYA VIMAL VRAJLAL,IND,608
74,Jetpur,PATEL MAYUR CHANDULAL,NCP,600
74,Jetpur,RADADIYA MAHESH MANSUKHLAL,IND,347
74,Jetpur,SAVALIYA VIJAYBHAI JAGDISHBHAI,IND,320
74,Jetpur,None of the Above,NOTA,3136
75,Dhoraji,LALIT VASOYA,INC,85070
75,Dhoraji,PATEL HARIBHAI,BJP,59985
75,Dhoraji,CHUDASAMA HARPALSINH RANJITSINH,AIHCP,2199
75,Dhoraji,SONDARAVA ASHOK NANJI,IND,2026
75,Dhoraji,BHASKER MANHARLAL KARSANJI,BSP,1926
75,Dhoraji,PARMAR SAHID ABDULBHAI (HEDLI),IND,1224
75,Dhoraji,SONDARVA VASHRAMBHAI BACHUBHAI,IND,1183
75,Dhoraji,DER JETHABHAI FOGALBHAI,SP,894
75,Dhoraji,SAMA AMINBHAI ISHAKBHAI,IND,536
75,Dhoraji,CHAVDA PARESHKUMAR GIRDHARLAL,IND,394
75,Dhoraji,KIRTIKUMAR BAVANJIBHAI MARVANIYA,IND,349
75,Dhoraji,HARDIKKUMAR HARSHADBHAI VACHHANI,AAP,339
75,Dhoraji,MONABEN DUSHYANTKUMAR BALDANIYA,GHCP,269
75,Dhoraji,SUTARIYA MANISHABEN NILESHBHAI,,170
75,Dhoraji,VAGHAMSHI VIPULBHAI HASMUKHBHAI,,168
75,Dhoraji,VAKIL VINZUDA RANJIT NARANBHAI,,155
75,Dhoraji,DHARAR JAHIRBHAI JAVIDBHAI,,126
75,Dhoraji,None of the Above,NOTA,1204
76,Kalavad S.C.,MUSADIYA PRAVINBHAI NARASHIBHAI,INC,78085
76,Kalavad S.C.,GHAIYADA MULJIBHAI DAYABHAI,BJP,45134
76,Kalavad S.C.,SONDARVA DAMJIBHAI NAJABHAI,BSP,2185
76,Kalavad S.C.,SINGAL MAVJIBHAI MANJIBHAI,IND,1408
76,Kalavad S.C.,VAGHELA GAUTAMBHAI MANGABHAI,IND,445
76,Kalavad S.C.,MAKWANA ASHOKBHAI (KALI) PINAKINBHAI,AIHCP,408
76,Kalavad S.C.,KHARA DEVJIBHAI ALABHAI,IND,334
76,Kalavad S.C.,PADHIYAR LALJIBHAI KARABHAI,RPI,332
76,Kalavad S.C.,DIPAKBHAI NATHABHAI VAGHELA,IND,284
76,Kalavad S.C.,None of the Above,NOTA,2736
77,Jamnagar Rural,DHARAVIYA VALLABHBHAI VELJIBHAI,INC,70750
77,Jamnagar Rural,PATEL RAGHAVJIBHAI HANSARAJBHAI,BJP,64353
77,Jamnagar Rural,GORI ALI MAMADBHAI,IND,2423
77,Jamnagar Rural,GANDHA ISMAILBHAI JUMABHAI,IND,1488
77,Jamnagar Rural,KHOL RAJAKBHAI ALIBHAI,IND,817
77,Jamnagar Rural,CHINTAN JAGJIVANBHAI KALAVADIYA,IND,721
77,Jamnagar Rural,MARAKANA JAYESH HARJIBHAI,NCP,681
77,Jamnagar Rural,SUMBHANIYA JAVIDBHAI AHEMADBHAI,IND,639
77,Jamnagar Rural,JADEJA ASHOKSINH VAJESANG,LGP,369
77,Jamnagar Rural,KHOD ABDULKARIMBHAI NURMAMADBHAI,IND,358
77,Jamnagar Rural,LOKHIL MANUBHAI RANABHAI AHIR,IND,332
77,Jamnagar Rural,PARESHKUMAR BHANUBHAI BHANDERI,AAP,327
77,Jamnagar Rural,KHARA DEVJIBHAI ALABHAI,IND,319
77,Jamnagar Rural,HARANIA OTAMCHAND RAISHI,SHI,287
77,Jamnagar Rural,KADRI ABDULKADAR GULAM,IND,280
77,Jamnagar Rural,KHAFI MAMADBHAI JUMABHAI,IND,275
77,Jamnagar Rural,SATAVARA DAYALBHAI AMBABHAI (DHARVIYA),IND,267
77,Jamnagar Rural,SACHDA AKHATAR AADAM,IND,218
77,Jamnagar Rural,BAMBHAVA VEJA DANA,,218
77,Jamnagar Rural,BHAMBHI DIPAK JIVABHAI,IND,213
77,Jamnagar Rural,GOSWAMI VINODGIRI RAMESHGIRI,,198
77,Jamnagar Rural,L.B.PRAJAPATI,AIHCP,190
77,Jamnagar Rural,PATARA GANI ISMAIL,IND,187
77,Jamnagar Rural,MANDAVIYA VITTHAL NANJIBHAI,IND,176
77,Jamnagar Rural,KAKAL NURMAMAD MUSABHAI,IND,173
77,Jamnagar Rural,PARMAR BHURALAL MEGHJIBHAI,IND,164
77,Jamnagar Rural,MALEK ABEDABEN HUSHENBHAI,IND,110
77,Jamnagar Rural,None of the Above,NOTA,1523
78,Jamnagar North,JADEJA DHARMENDRASINH  MERUBHA (HAKUBHA),BJP,84327
78,Jamnagar North,AHIR JIVANBHAI KARUBHAI KUMBHARVADIYA,INC,43364
78,Jamnagar North,GUJARATISURYA KAMLESHBHAI LAXMANBHAI,IND,4047
78,Jamnagar North,GOTAM ALABHAI VAGHELA,BSP,1957
78,Jamnagar North,JOGAL ARJAN,IND,1568
78,Jamnagar North,JAFARBHAI JUSABBHAI DODEPAUTRA,NCP,831
78,Jamnagar North,PARMAR JAGDISHBHAI DEVSIBHAI,IND,729
78,Jamnagar North,PARMAR DEVJI,IND,666
78,Jamnagar North,CHAUHAN HAMIDABEN,IND,625
78,Jamnagar North,KHAFI ARIF JUMABHAI,IND,437
78,Jamnagar North,KURESHI MAHAMADSIDIK HASAMBHAI,IND,354
78,Jamnagar North,JADAV DINESH DEVSIBHAI,IND,284
78,Jamnagar North,CHAVDA JUNAS MAMAD,IND,271
78,Jamnagar North,VAGHELA KANJI JETHABHAI (K. J. VAGHELA),IND,258
78,Jamnagar North,RAYJADA SIRAJBHAI DOSTMAMADBHAI,IND,249
78,Jamnagar North,AHIR CHAVDA DIPAK DEVATBHAI,SHI,245
78,Jamnagar North,PARMAR DINESH BHARATBHAI,IND,200
78,Jamnagar North,BHAMBHI ASHOK KARABHAI,IND,184
78,Jamnagar North,ARTHIYA ASHOKBHAI,AIHCP,183
78,Jamnagar North,SANGHANI CHANDRESH,IND,165
78,Jamnagar North,KURESHI HANIF ABDULKARIM,IND,156
78,Jamnagar North,MAKWANA RAMESH AMARABHAI,IND,155
78,Jamnagar North,AMRONIYA INUS MAMAD,IND,138
78,Jamnagar North,SAMEJA MAMAD KASAMBHAI,BRVP,123
78,Jamnagar North,None of the Above,NOTA,1538
79,Jamnagar South,RANCHHODBHAI CHANABHAI FALDU (R.C.FALDU),BJP,71718
79,Jamnagar South,ASHOK LAL,INC,55369
79,Jamnagar South,ASHVINBHAI NATHABHAI CHAVDA,BSP,1627
79,Jamnagar South,KHAFI BODUBHAI ISMAIL,,489
79,Jamnagar South,BRIJESH VIJAYBHAI NANDA (MUNNABHAI),SHI,415
79,Jamnagar South,ZALA JAYDIP SUBHASHBHAI,IND,360
79,Jamnagar South,PARMAR DEVJI JETHABHAI,IND,336
79,Jamnagar South,KU. JAGRUTIBEN NAUTAMLAL VYAS (ADVOCATE),AIHCP,276
79,Jamnagar South,CHANDRA HEMLATABEN JAVAHARBHAI,IND,145
