AC_NO,AC_NAME,NAME,PARTY,VOTES
79,Jamnagar South,JAYDEVSINH JILUBHA CHAUHAN,IND,142
79,Jamnagar South,None of the Above,NOTA,2326
80,Jamjodhpur,KALARIYA CHIRAGBHAI RAMESHBHAI,INC,64212
80,Jamjodhpur,CHIMANBHAI DHARAMSHIBHAI SAPARIYA,BJP,61694
80,Jamjodhpur,HAMIRANI SALIMBHAI HUSHENBHAI,IND,1355
80,Jamjodhpur,PRAVINBHAI VALLABHBHAI NARIYA,BSP,1160
80,Jamjodhpur,DANGAR RAMESHBHAI VARVABHAI,IND,1035
80,Jamjodhpur,RABADIYA MOHANLAL HIRJIBHAI,SP,937
80,Jamjodhpur,SAFIYA MAMADBHAI HAJIBHAI,IND,463
80,Jamjodhpur,KARSHANBHAI LAKHABHAI HARALAJANI,IND,422
80,Jamjodhpur,CHUDASAMA GAMBHIRSINH JILUBHA,IND,372
80,Jamjodhpur,SHIDA ABU UMAR,IND,256
80,Jamjodhpur,LADANI CHANDRIKABEN DILIPBHAI,IND,193
80,Jamjodhpur,JADEJA VIJAYSINH ANOPSINH,IND,153
80,Jamjodhpur,None of the Above,NOTA,3214
81,Khambhalia,AHIR VIKRAMBHAI ARJANBHAI MADAM,INC,79779
81,Khambhalia,KALUBHAI NARANBHAI CHAVDA,BJP,68733
81,Khambhalia,NAGASH KARSHANBHAI JESHABHAI,IND,2513
81,Khambhalia,PARMAR GIRISHBHAI MULJIBHAI,IND,1433
81,Khambhalia,GAJJAN ABBAS UMAR,NCP,882
81,Khambhalia,DALIT CHAVDA ASHOK NATHABHAI,IND,843
81,Khambhalia,PARMAR JAMANBHAI KESHABHAI,IND,719
81,Khambhalia,VAGHELA KIRITSINH KESHUBHA,AIHCP,584
81,Khambhalia,KETANBHAI SAVJIBHAI PARMAR,AAP,449
81,Khambhalia,PIPROTAR DILIP NAGABHAI,,387
81,Khambhalia,SUMBHANIYA ISMAIL OSMAN,IND,335
81,Khambhalia,POSTARIYA MALDE NATHUBHAI,SHI,308
81,Khambhalia,JOKHIYA ANVARBHAI UMARBHAI,IND,299
81,Khambhalia,GANDHAR HANIFBHAI HARUNBHAI,IND,284
81,Khambhalia,SUMBHANIYA SULTAN VAHAB,IND,253
81,Khambhalia,JUNEJA RAJAK BAUDINBHAI,IND,201
81,Khambhalia,CHOPDA RENUKABEN NARENDRABHAI,IND,189
81,Khambhalia,JADEJA RAJENDRASINH JILUBHA,IND,179
81,Khambhalia,JASHRAYA JAVED HUSENBHAI,IND,138
81,Khambhalia,JADEJA DILIPSINH PRATAPSINH,IND,136
81,Khambhalia,None of the Above,NOTA,962
82,Dwarka,PABUBHA VIRAMBHA MANEK,BJP,65119
82,Dwarka,AHIR MERAMAN MARKHI,INC,58176
82,Dwarka,MADAM RANMALBHAI LAKHUBHAI,NCP,2428
82,Dwarka,CHETARIYA RAMBHAI KARSHANBHAI,BSP,1651
82,Dwarka,ASHOKBHAI JIVABHAI VAGHELA,IND,1515
82,Dwarka,KANJARIYA ARJAN KESHA,IND,1194
82,Dwarka,BHAGAVANJIBHAI HEMRAJBHAI THOBHANI,IND,932
82,Dwarka,MAKAVANA SHAILESHBHAI LAKHABHAI,IND,558
82,Dwarka,BOLIM HAJIBHAI ABHARAMBHAI,IND,314
82,Dwarka,BOLIM MAMAD KASAMBHAI,IND,284
82,Dwarka,RANMALBHAI ARJANBHAI GODHAM,SHI,260
82,Dwarka,CHETARIYA VAJSHIBHAI KANABHAI,IND,206
82,Dwarka,SONAGARA CHANDUBHAI BHIKHABHAI,AIHCP,182
82,Dwarka,None of the Above,NOTA,2629
83,Porbandar,BABUBHAI BHIMABHAI BOKHIRIYA,BJP,72430
83,Porbandar,ARJUNBHAI DEVABHAI MODHVADIYA,INC,70575
83,Porbandar,AANANDBHAI HAJABHAI MARU,BSP,4337
83,Porbandar,MODHVADIYA ARJANBHAI VIRAMBHAI,IND,836
83,Porbandar,ODEDARA GANGABHAI MALDEBHAI,,656
83,Porbandar,SUNIL MODHA,IND,495
83,Porbandar,BOKHIRIYA VASTABHAI ARJANBHAI,IND,330
83,Porbandar,DASA RAMA LAKHMANBHAI,AIHCP,287
83,Porbandar,BHADRECHA PINTUBHAI RAMJI,IND,272
83,Porbandar,RAJESH GAURISHANKAR PANDYA,SHI,209
83,Porbandar,UNADKAT PRAKASHBHAI VALLABHDAS,IND,154
83,Porbandar,None of the Above,NOTA,3433
84,Kutiyana,JADEJA KANDHALBHAI SARMANBHAI,NCP,59406
84,Kutiyana,ODEDRA LAKHAMANBHAI BHIMABHAI,BJP,35697
84,Kutiyana,MODEDRA VEJABHAI LILABHAI,INC,11670
84,Kutiyana,VRAJLAL PABABHAI SADIYA,BSP,3169
84,Kutiyana,SHAMLA RAMABHAI GOGANBHAI,IND,1913
84,Kutiyana,VAGHELA LALJIBHAI SOMABHAI,IND,884
84,Kutiyana,KHUNTI KANABHAI JAKHRABHAI,IND,453
84,Kutiyana,RATHOD CHANDULAL MOHANBHAI,IND,418
84,Kutiyana,BHATT NITINBHAI VRAJLAL,IND,245
84,Kutiyana,ODEDARA BALUBHAI RAMABHAI,IND,201
84,Kutiyana,JOSHI HARISH LILADHAR,IND,199
84,Kutiyana,KADEGIYA GANGABHAI KANABHAI,IND,165
84,Kutiyana,None of the Above,NOTA,3475
85,Manavadar,CHAVDA JAWAHARBHAI PETHALJIBHAI,INC,88570
85,Manavadar,NITINKUMAR (TINUBHAI) VALJIBHAI FADADU,BJP,58807
85,Manavadar,CHANDANI YUNUSBHAI ADREMANBHAI,BSP,1549
85,Manavadar,SODHA HUSHENABEN HUSHENBHAI,IND,935
85,Manavadar,VANAVI HITENDRABHAI DEVJIBHAI,IND,612
85,Manavadar,GADHIYA SHARDABEN RAVAJIBHAI,,575
85,Manavadar,MADHUKANT KANJI GAJERA,RDP,351
85,Manavadar,TANK AMRUTLAL NARAN,IND,315
85,Manavadar,JIVANI RAJUBHAI DAYALAL,,282
85,Manavadar,None of the Above,NOTA,2326
86,Junagadh,JOSHI BHIKHABHAI GALABHAI,INC,76850
86,Junagadh,MASHRU MAHENDRABHAI LILADHARBHAI,BJP,70766
86,Junagadh,CHOVATIYA DHANAJIBHAI JASMATBHAI,BSP,1194
86,Junagadh,HARESHKUMAR MANUBHAI SARDHARA,IND,1052
86,Junagadh,CHAVADA DHARMENDRABHAI  GOKALBHAI,PPS,697
86,Junagadh,VASOYA RAMESHBHAI GOKALBHAI,IND,514
86,Junagadh,NOYADA ABUBHAI TARMAMDBHAI,IND,302
86,Junagadh,VAGHERA KIRIT NANJIBHAI,BMP,299
86,Junagadh,RANINGA BHARAT PRAGAJIBHAI,AIHCP,251
86,Junagadh,DHIVARE DAXABEN SUBHASHBHAI,,238
86,Junagadh,JIGNESHBHAI BABUBHAI RAKHOLIYA,,236
86,Junagadh,DALASANIYA BHARATBHAI MULJIBHAI,IND,223
86,Junagadh,PATHAR SANJAYBHAI VALLABHBHAI,,177
86,Junagadh,INDRAJITSINH SURENDRASINH RATHOD,IND,157
86,Junagadh,None of the Above,NOTA,1980
87,Visavadar,RIBADIYA HARSHADKUMAR MADHAVAJIBHAI,INC,81882
87,Visavadar,PATEL KIRIT BALUBHAI,BJP,58781
87,Visavadar,JAGUBHAI RANINGBHAI VANK,BSP,2588
87,Visavadar,HARUNBHAI HUSENBHAI SUMARA,IND,1093
87,Visavadar,BLOCH RAHIMBHAI ALIBHAI,INCP,966
87,Visavadar,MAKWANA DHARMENDRA VAJUBHAI,IND,885
87,Visavadar,RAMOLIYA BHUPATBHAI BHIKHABHAI,,632
87,Visavadar,AGAVAN SADIK KARIM,IND,408
87,Visavadar,RUPAPARA PANKAJ RAMESHBHAI,RDP,360
87,Visavadar,HARESHBHAI KARAMSHIBHAI DOBARIA,AIHCP,356
87,Visavadar,None of the Above,NOTA,1758
88,Keshod,DEVABHAI PUNJABHAI MALAM,BJP,71425
88,Keshod,JAYESHKUMAR VALJIBHAI LADANI,INC,60619
88,Keshod,KHIMANANDBHAI GOVINDBHAI JARER,NCP,1155
88,Keshod,SHAILESHKUMAR NAUTTAMLAL PANDYA,IND,859
88,Keshod,JADAVBHAI BACHUBHAI CHUDASAMA,GHCP,774
88,Keshod,LALITKUMAR LALJIBHAI DEDANIA,IND,759
88,Keshod,DHARMESHBHAI KIRTIBHAI PARMAR,BMP,412
88,Keshod,MAHESHBHAI DEVSHIBHAI MAKWANA,IND,409
88,Keshod,PRAVINBHAI BALUBHAI VANPARIYA,IND,317
88,Keshod,ASHOK  PALA,IND,209
88,Keshod,KAPIL RAMESHCHANDRA DAVE,IND,192
88,Keshod,NATHABHAI VASHRAMBHAI RATHOD,AIHCP,163
88,Keshod,None of the Above,NOTA,1484
89,Mangrol,VAJA BABUBHAI KALABHAI,INC,71654
89,Mangrol,KARGATIYA BHAGVANJIBHAI LAKHABHAI,BJP,57740
89,Mangrol,CHANDEGARA SANJAYKUMAR KANTIBHAI,IND,1938
89,Mangrol,SATBHAYA ASHWINLAL KANTILAL,IND,1238
89,Mangrol,DAL IKBALBHAI HASANBHAI,IND,625
89,Mangrol,None of the Above,NOTA,1847
90,Somnath,CHUDASAMA VIMALBHAI KANABHAI,INC,94914
90,Somnath,JASHABHAI BHANABHAI BARAD,BJP,74464
90,Somnath,SHAHMADAR HANIFSHA REMANSHA,BSP,1612
90,Somnath,BHADARKA HASAN KASAM,IND,1504
90,Somnath,DHEKA MAHMADFARUK HARUNBHAI,IND,447
90,Somnath,CHANDAPA KISHAN HAJABHAI,IND,340
90,Somnath,TANK YUSUFBHAI REMAN,IND,238
90,Somnath,JUNGI PRATAPBHAI CHUNILAL,IND,227
90,Somnath,IMRAN NURMAHMAD SIMARI,IND,216
90,Somnath,CHANCHIYA GAFARBHAI ALIBHAI,IND,132
90,Somnath,CHAUHAN RAFIK HUSEN,IND,126
90,Somnath,OZA RAHULBHAI MANSUKHLAL,IND,110
90,Somnath,GOHEL MULJIBHAI NARANBHAI,IND,107
90,Somnath,GOHEL HARUN ALI,IND,84
90,Somnath,None of the Above,NOTA,3856
91,TALALA,AHIR  BHAGABHAI DHANABHAI BARAD,INC,85897
91,TALALA,PARMAR GOVINDBHAI VARJANGBHAI,BJP,54167
91,TALALA,THUMAR VRUJLAL KHIMABHAI,BSP,2171
91,TALALA,DAKI JAYSUKHLAL JADAVBHAI,IND,1105
91,TALALA,PARMAR  RAMJIBHAI MANANDBHAI,IND,842
91,TALALA,BHARATHI ASHOKKUMAR REVUBHAI,IND,632
91,TALALA,None of the Above,NOTA,1227
92,Kodinar,MOHANLAL MALABHAI VALA,INC,72408
92,Kodinar,VADHER RAMBHAI MEPABHAI,BJP,57873
92,Kodinar,VINODBHAI KHIMABHAI SOLANKI,BMP,1780
92,Kodinar,VALA LALITKUMAR MADHUBHAI,NCP,1211
92,Kodinar,VADHEL MALABHAI TEJABHAI,IND,1176
92,Kodinar,VADHEL JAGDISHBHAI NATHABHAI,AIHCP,632
92,Kodinar,None of the Above,NOTA,2385
93,Una,VANSH PUNJABHAI BHIMABHAI,INC,72775
93,Una,HARIBHAI BOGHABHAI SOLANKI,BJP,67847
93,Una,PARMAR JENTIBHAI KANABHAI,BSP,2486
93,Una,HARSHADBHAI CHHAGANBHAI BAMBHANIYA,IND,1575
93,Una,BARIA BABUBHAI BHIMABHAI,IND,1191
93,Una,JESING SHAMJI RATHOD,,968
93,Una,SHANTILAL DANABHAI KIDECHA,GHCP,719
93,Una,RATHOD DAYABHAI LAKHABHAI,BMP,457
93,Una,None of the Above,NOTA,1861
94,Dhari,J V  KAKADIYA,INC,66644
94,Dhari,DILIP   SANGHANI,BJP,51308
94,Dhari,KHATARIYA HAMIRBHAI LAKHABHAI,IND,1942
94,Dhari,SURESHBHAI DHIRUBHAI  RAMANI,IND,1216
94,Dhari,KOLADIYA DHARMENDRABHAI KALUBHAI,AIHCP,890
94,Dhari,PARMAR JAYSUKHBHAI MOHANBHAI,IND,454
94,Dhari,KATIYA RAVJIBHAI KHIMJIBHAI,IND,436
94,Dhari,VALA JASHUBHAI NANKABHAI,IND,381
94,Dhari,CHIRAGKUMAR SURESHBHAI PARMAR,IND,282
94,Dhari,VALA JAYDIPBHAI BAVKUBHAI,SHI,270
94,Dhari,IMRANBHAI VALIBHAI PARMAR,IND,189
94,Dhari,None of the Above,NOTA,2931
95,Amreli,PARESH DHANANI,INC,87032
95,Amreli,BAVKUBHAI UNDHAD,BJP,75003
95,Amreli,SHUKLA BHARGAVKUMAR,IND,1483
95,Amreli,MADHAD RAVAJIBHAI DANABHAI,BSP,1167
95,Amreli,LALBHAI BODAR,NCP,806
95,Amreli,RAJESH MADHVANI,IND,599
95,Amreli,VITTHALBHAI MAVJIBHAI GAJERA (V.M.GAJERA),,322
95,Amreli,PAGHDAL JAYANTILAL BAVABHAI,,285
95,Amreli,ADIYESA RUTIL,IND,242
95,Amreli,None of the Above,NOTA,2869
96,Lathi,VIRAJIBHAI THUMMAR,INC,64743
96,Lathi,GOPALBHAI (CHAMARDI),BJP,55400
96,Lathi,DHARAJIYA KAUSHIKBHAI NANKUBHAI,VPP,1459
96,Lathi,DABASARA VINUBHAI VALJIBHAI,NCP,1046
96,Lathi,PRADIPBHAI VITHALBHAI SOJITRA,IND,938
96,Lathi,SOLANKI DHIRUBHAI MEGHAJIBHAI,BSP,878
96,Lathi,M.D.(BHANUBHAI) MANJARIYA,AAP,797
96,Lathi,HITESH NAROLA (ROBERT),IND,676
96,Lathi,J.R.PARMAR,IND,390
96,Lathi,KOTHIYA DHIRUBHAI SHAMBHUBHAI (PATEL),,325
96,Lathi,J.D.VAVDIYA,RDP,234
96,Lathi,ASVINBHAI BATUKBHAI LIMBASIYA,,184
96,Lathi,None of the Above,NOTA,2577
97,Savarkundla,PRATAP DUDHAT,INC,66366
97,Savarkundla,KAMLESH RASIKBHAI KANANI,BJP,57835
97,Savarkundla,KHIMASURIYA RAMESHKUMAR SHAMJIBHAI,BSP,1505
97,Savarkundla,VALA HAKUBHAI MULUBHAI ( HAKU VALA ),IND,1491
97,Savarkundla,TOTA NATHABHAI DAYABHAI (BHARVAD),,990
97,Savarkundla,VALODRA VRAJLAL JIVABHAI,IND,982
97,Savarkundla,BHARATBHAI MANUBHAI CHUDASAMA,IND,929
97,Savarkundla,HIMMAT BAGDA,IND,440
97,Savarkundla,KHACHAR VIJAYBHA RANINGBHAI,IND,389
97,Savarkundla,BORAD RUPESHBHAI RAMESHBHAI,IND,348
97,Savarkundla,NANABHAI KALIDAS MEHTA,IND,208
97,Savarkundla,None of the Above,NOTA,2989
98,Rajula,DER AMARISHBHAI JIVABHAI,INC,83818
98,Rajula,SOLANKI HIRABHAI ODHAVJIBHAI,BJP,71099
98,Rajula,SHANTUBHAI BABABHAI VARU,IND,1969
98,Rajula,KATARIYA MANUBHAI MATHURBHAI,BSP,1767
98,Rajula,VAGHELA BHAVESHBHAI MOHANBHAI,IND,1463
98,Rajula,VARU KESHUBHAI BAVKUBHAI,AIHCP,1269
98,Rajula,LADUMOR ARVINDBHAI KARSHANBHAI,IND,661
98,Rajula,None of the Above,NOTA,2757
99,Mahuva,MAKWANA RAGHAVBHAI CHONDABHAI,BJP,44410
99,Mahuva,DR. KANUBHAI V. KALSARIA,IND,39401
99,Mahuva,BARAIYA VIJAYBHAI RAVJIBHAI,INC,30576
99,Mahuva,BIPINKUMAR BHUPATRAY SANGHAVI,IND,13414
99,Mahuva,CHHAGANBHAI BACHUBHAI PARMAR,VPP,1234
99,Mahuva,BHALIYA CHANDUBHAI BABUBHAI,GHCP,1021
99,Mahuva,GOHIL PRATAPBHAI NANJIBHAI,AIHCP,989
99,Mahuva,KALSARIYA RANCHHODBHAI JADAVBHAI,IND,938
99,Mahuva,None of the Above,NOTA,2653
100,Talaja,KANUBHAI MATHURAMBHAI BARAIYA,INC,66862
100,Talaja,CHAUHAN GAUTAMBHAI GOPABHAI,BJP,65083
100,Talaja,KISHORBHAI RUDABHAI VAGHELA,VPP,1393
100,Talaja,KAGADA RAMESHBHAI PUNABHAI,AIHCP,1250
100,Talaja,VEGAD HARESHBHAI BABUBHAI,IND,1242
100,Talaja,BHALIYA HARSHADBHAI.V,IND,891
100,Talaja,BAMBHANIA SHANTIBHAI ARJANBHAI,IND,632
100,Talaja,BHIL CHHAGANBHAI HAJABHAI,GHCP,578
100,Talaja,BHARATKUMAR NANDLAL NIMAVAT,IND,292
100,Talaja,BARAIYA SURESHBHAI NATHABHAI,IND,226
100,Talaja,GORADIYA SURESHBHAI SHANTILAL (KANSARA),IND,216
100,Talaja,CHAUHAN HARSHADBHAI MANUBHAI,IND,179
100,Talaja,None of the Above,NOTA,2918
101,Gariadhar,NAKRANI KESHUBHAI HIRJIBHAI,BJP,50635
101,Gariadhar,KHENI PARESHBHAI MANJIBHAI,INC,48759
101,Gariadhar,CHAVADA MANUBHAI PARSOTTAMBHAI,GHCP,6645
101,Gariadhar,KANTARIYA DHIRUBHAI DEVJIBHAI,BSP,1145
101,Gariadhar,SARVAIYA MANUBHAI RUDABHAI,IND,1027
101,Gariadhar,GOHIL DARBAR KANUBHAI HAMIRBHAI,IND,938
101,Gariadhar,KHASIYA DEVJIBHAI DUDABHAI,,627
101,Gariadhar,GOSAI ASHOKGIRI SHANTIGIRI,,443
101,Gariadhar,GOSAI AMITPARI NATHUPARI,IND,440
101,Gariadhar,DABHI GABHABHAI BALUBHAI,AIHCP,406
101,Gariadhar,PARMAR KALPESHBHAI MATHURBHAI,VPP,352
101,Gariadhar,AJAMERI SULEMANBHAI HASANBHAI,IND,334
101,Gariadhar,None of the Above,NOTA,1557
102,Palitana,BARAIYA BHIKHABHAI RAVAJIBHAI,BJP,69479
102,Palitana,RATHOD PRAVINBHAI JINABHAI,INC,55290
102,Palitana,GADHAVI PRAVINBHAI MULUBHAI,GHCP,7784
102,Palitana,RATHOD BHARATBHAI MADHUBHAI,AIHCP,3384
102,Palitana,DANKHARA NANUBHAI BHIKHABHAI,IND,2429
102,Palitana,LAXMANBHAI JIVABHAI MALANKIYA,IND,1588
102,Palitana,RAKESH G. PAGI,,1354
102,Palitana,MEVADA MAHESHBHAI SHAMJIBHAI,BSP,1063
102,Palitana,VAGHELA VIPULBHAI BHARATBHAI,,855
102,Palitana,LALLUBHAI JINABHAI DAKHARA,IND,831
102,Palitana,SAIYAD USMANBHAI NATHABHAI,IND,822
102,Palitana,CHAUHAN NARSHIBHAI UKABHAI,IND,765
102,Palitana,NAKRANI VIJAYBHAI MAHESHBHAI,IND,504
102,Palitana,JIVRAJBHAI VELAJIBHAI MAKWANA,IND,357
102,Palitana,KHADRANI ASIMBHAI PIRBHAI,IND,340
102,Palitana,None of the Above,NOTA,2698
103,Bhavnagar Rural,PARSOTTAMBHAI ODHAVJIBHAI SOLANKI,BJP,87458
103,Bhavnagar Rural,KANTIBHAI TAPUBHAI CHAUHAN,INC,57917
103,Bhavnagar Rural,SOLANKI VICKY GIRISHBHAI,IND,2126
103,Bhavnagar Rural,GOHIL NARENDRABHAI DIPAKBHAI,,1945
103,Bhavnagar Rural,GOHIL DIGVIJAYSINH BHIKHUBHA,BSP,1415
103,Bhavnagar Rural,VINODBHAI KANJIBHAI SOLANKI,VPP,1269
103,Bhavnagar Rural,GOHIL PRAVINSINH DHIRUBHA,AIHCP,1254
103,Bhavnagar Rural,HEMANTSINH KARANSINH GOHIL,IND,1195
103,Bhavnagar Rural,DAKHARA TULASIBHAI LAXMANBHAI,IND,562
103,Bhavnagar Rural,GOHIL DILAVARSINH CHHANUBHA,IND,468
103,Bhavnagar Rural,None of the Above,NOTA,3407
104,Bhavnagar East,DAVE VIBHAVARI,BJP,87323
104,Bhavnagar East,RATHOD NITABEN BABUBHAI,INC,64881
104,Bhavnagar East,CHAUHAN SURESHBHAI CHHABILDAS,VPP,2037
104,Bhavnagar East,SOLANKI USMANBHAI AHAMADBHAI,IND,1151
104,Bhavnagar East,None of the Above,NOTA,3459
105,Bhavnagar West,JITENDRABHAI SAVAJIBHAI VAGHANI (JITU VAGHANI),BJP,83701
105,Bhavnagar West,GOHIL DILIPSINH AJITSINH,INC,56516
105,Bhavnagar West,DHARAMASHIBHAI RAMJIBHAI DHAPA,VPP,3501
105,Bhavnagar West,MAKAWANA SANJAYBHAI MAGANBHAI,SHI,1674
105,Bhavnagar West,PANKAJBHAI MOHANBHAI SANDISH,IND,1010
105,Bhavnagar West,RATHOD DINESHBHAI LAKHABHAI,BSP,774
105,Bhavnagar West,PATHAN VAJIRKHAN MOHABBATKHAN,IND,380
105,Bhavnagar West,DHARAIYA NARESHBHAI KHIMAJIBHAI,IND,305
105,Bhavnagar West,GORI SADIK A.SATARBHAI,IND,215
105,Bhavnagar West,VEGAD NATHABHAI BACHUBHAI,,140
105,Bhavnagar West,None of the Above,NOTA,3190
106,Gadhada,MARU PRAVINBHAI TIDABHAI,INC,69457
106,Gadhada,ATMARAM MAKANBHAI PARMAR,BJP,60033
106,Gadhada,V. V. PARMAR,IND,1361
106,Gadhada,SOLANKI MANJIBHAI VIRABHAI,NCP,1001
106,Gadhada,PARMAR GAGAJIBHAI POLABHAI,IND,917
106,Gadhada,ASHOKBHAI BHAYABHAI GILATAR,VPP,614
106,Gadhada,SOLANKI MINABEN SHANTILAL,BSP,443
106,Gadhada,MAKWANA DALPATBHAI MOHANBHAI,AIHCP,376
106,Gadhada,None of the Above,NOTA,2868
107,Botad,SAURABH PATEL (DALAL),BJP,78395
107,Botad,KALATHIYA DHIRAJLAL MADHAVJIBHAI  (D.M.PATEL),INC,77174
107,Botad,JAMOD SOMABHAI RAMJIBHAI,IND,4594
107,Botad,DALVADI MANSUKHABHAI LAXMANBHAI,IND,2230
107,Botad,NAKABHAI VELABHAI BARAIYA,IND,1818
107,Botad,CHAVDA GUNVANTBHAI BHIMJIBHAI,BSP,944
107,Botad,KHAMBHALIA SURABHAI DEVAYATBHAI,SHI,803
107,Botad,JAMOD PRABHUBHAI VALJIBHAI,GHCP,668
107,Botad,GHANSHYAMBHAI GHUGHABHAI DHARAJIYA,NCP,644
107,Botad,CHAUHAN MULSHANKARBHAI RAGHURAMBHAI,IND,603
107,Botad,BABUBHAI TALSHIBHAI,IND,575
107,Botad,BALIYA RATNABHAI SAMATBHAI,IND,459
107,Botad,RAMESHBHAI NARANBHAI METALIYA,IND,435
107,Botad,JANGAD ABUBAKAR RAHIMBHAI,IND,421
107,Botad,CHAUHAN BHARATBHAI SAVJIBHAI,IND,418
107,Botad,BAVALIYA JILUBHAI MITHABHAI,AAP,351
107,Botad,RAMJIBHAI KUKABHAI SAPARA,IND,347
107,Botad,CHAUHAN MUNNABHAI HIRABHAI,IND,330
107,Botad,CHAVDA PRAKASHBHAI BHARATBHAI,IND,315
107,Botad,BAVALIYA PUNAMBHAI DHANJIBHAI,IND,292
107,Botad,MORADIYA NITESHBHAI PURUSHOTAMBHAI,IND,280
107,Botad,CHAUHAN KAMLESHBHAI ARJANBHAI,VPP,246
107,Botad,MER KALUBHAI SHIVABHAI,IND,194
107,Botad,PATEL MAHESHBHAI RAMNIKBHAI,IND,179
107,Botad,ARJANBHAI SHIVABHAI DHARAJIYA,IND,160
107,Botad,None of the Above,NOTA,1286
108,Khambhat,MAHESHKUMAR KANAIYALAL RAVAL  (MAYUR RAVAL),BJP,71459
