AC_NO,AC_NAME,NAME,PARTY,VOTES
108,Khambhat,PATEL KHUSHMANBHAI SHANTILAL,INC,69141
108,Khambhat,BHADRIKKUMAR HIRABHAI SOLANKI,BSP,1499
108,Khambhat,PATEL CHANDRAKANTBHAI BHAILALBHAI,INCP,1155
108,Khambhat,DR. PATEL DINESHBHAI SHANABHAI,,971
108,Khambhat,PARMAR TARAKBHAI HIMMATBHAI,GHCP,967
108,Khambhat,PURSHOTTAM ALIAS KANUBHAI MATHURBHAI CHAUHAN,IND,794
108,Khambhat,None of the Above,NOTA,2731
109,Borsad,PARMAR RAJENDRASINH DHIRSINH,INC,86254
109,Borsad,RAMANBHAI BHIKHABHAI SOLANKI,BJP,74786
109,Borsad,PARMAR RAKESHKUMAR PRAVINBHAI,BSP,1944
109,Borsad,MAKWANA PRAKASHKUMAR VITHTHALBHAI,IND,1912
109,Borsad,ARPANKUMAR BHASKARBHAI PATEL,IND,1250
109,Borsad,KALPESHKUMAR JAYANTIBHAI PATEL (SHIVABHAU),SHI,963
109,Borsad,PATEL SHASHIKANTBHAI RAMANBHAI,MNP,490
109,Borsad,None of the Above,NOTA,2175
110,Anklav,AMIT CHAVDA,INC,90603
110,Anklav,HANSAKUVARBA JANAKSINH RAJ,BJP,56974
110,Anklav,PRAKASHBHAI MAGANBHAI PARMAR,BSP,1071
110,Anklav,RAJENDRASINH FATESINH MAHIDA,IND,749
110,Anklav,HITESHKUMAR LALJIBHAI RABARI,IND,684
110,Anklav,GAJENDRASINH HARISINH RAJ,AIHCP,679
110,Anklav,PRAVINBHAI MULJIBHAI PATEL,LGP,277
110,Anklav,YUSUFBHAI ABHESANG RAJ (PAINTER),IND,276
110,Anklav,KAUSHIKKUMAR CHAVDA,IND,206
110,Anklav,None of the Above,NOTA,3880
111,Umreth,GOVINDBHAI RAIJIBHAI PARMAR,BJP,68326
111,Umreth,KAPILABEN GOPALSINH CHAVDA,INC,66443
111,Umreth,PATEL JAYANTBHAI RAMANBHAI (BOSKEY),NCP,35051
111,Umreth,YAKUBMIYA ABDULMIYA MALEK,IND,1286
111,Umreth,PARMAR JAYANTIBHAI BABUBHAI,IND,830
111,Umreth,PARMAR RAMESHBHAI BHIKHABHAI,ADP,662
111,Umreth,PATEL BHARATBHAI HARMANBHAI,IND,342
111,Umreth,PATEL SUNILBHAI MAHENDRABHAI,IND,329
111,Umreth,None of the Above,NOTA,3710
112,Anand,KANTIBHAI SODHAPARMAR (BHAGAT),INC,98168
112,Anand,YOGESH PATEL (BAPAJI),BJP,92882
112,Anand,DAVE JATINBHAI DINESHCHANDRA,IND,1009
112,Anand,None of the Above,NOTA,2646
113,Petlad,NIRANJAN PATEL,INC,81127
113,Petlad,CHANDRAKANT DAHYABHAI PATEL (C.D.PATEL),BJP,70483
113,Petlad,GOHEL HARSHADBHAI ISHVARBHAI,BSP,1684
113,Petlad,TALPADA KIRITBHAI CHHAGANBHAI,IND,1157
113,Petlad,KACHHIA KEVALKUMAR THAKORBHAI,IND,1071
113,Petlad,SOMABHAI JENABHAI TALPADA,IND,925
113,Petlad,GOHEL THAKORSINH TAKHATSINH,IND,601
113,Petlad,None of the Above,NOTA,2041
114,Sojitra,PUNAMBHAI MADHABHAI PARMAR,INC,72423
114,Sojitra,PATEL VIPULKUMAR VINUBHAI,BJP,70035
114,Sojitra,VHORA BILAL M.,IND,1663
114,Sojitra,BHARATBHAI BABUBHAI TALPADA,BSP,1427
114,Sojitra,TALPADA KAMLESHKUMAR GORDHANBHAI,IND,868
114,Sojitra,JANI SUNILKUMAR MANEKLAL (BRAHMAN),IND,433
114,Sojitra,None of the Above,NOTA,3112
115,Matar,KESARISINH JESANGBHAI SOLANKI,BJP,81509
115,Matar,PATEL SANJAYBHAI HARIBHAI,INC,79103
115,Matar,VIJAYSINH BHAGVANSINH MAHIDA,IND,1936
115,Matar,BHAILALBHAI KALUBHAI PANDAV,BSP,795
115,Matar,VAGHELA MAGANBHAI DAHYABHAI,IND,571
115,Matar,CHAUHAN MAHIPATSINH KESARISINH,AIHCP,549
115,Matar,JAYESHBHAI GHANSHYAMBHAI BHATT (MAHARAJ),IND,442
115,Matar,CHHASATIYA RAJENDRASINH GIRAVATSINH,IND,353
115,Matar,PATEL YOGESHKUMAR DHULABHAI,SHI,203
115,Matar,MALEK ANVARMIYA KADARMIYA,,156
115,Matar,None of the Above,NOTA,4090
116,Nadiad,DESAI PANKAJBHAI VINUBHAI(GOTIYO),BJP,90221
116,Nadiad,JITENDRA SURYAKANTBHAI PATEL (AZAD),INC,69383
116,Nadiad,CHAUHAN MAHIPALSINH FATESINH,NCP,1515
116,Nadiad,VANKAVALA IMARANBHAI BILALBHAI,IND,1078
116,Nadiad,RANA PRATAPSINH CHHATRASINH,IND,925
116,Nadiad,SOLANKI BIPINBHAI DALABHAI(ADVOCATE),BSP,673
116,Nadiad,RAGINIBEN MAHENDRABHAI RANA,IND,327
116,Nadiad,MIRZA MUJJAFARBEG HARUNBEG,IND,314
116,Nadiad,RAV PRITESH  KANUBHAI,,243
116,Nadiad,KRUPANIVASI MANISHKUMAR  KIRTIKUMAR,IND,185
116,Nadiad,MALEK GULAMNABI YASINMIYA,IND,179
116,Nadiad,None of the Above,NOTA,2363
117,Mehmedabad,CHAUHAN  ARJUNSINH UDESINH,BJP,88908
117,Mehmedabad,GAUTAMBHAI RAVJIBHAI CHAUHAN,INC,67993
117,Mehmedabad,CHUAHAN JUVANSINH GANDABHAI,IND,9813
117,Mehmedabad,GOHEL HARSHADKUMAR DEVJIBHAI,BSP,2203
117,Mehmedabad,None of the Above,NOTA,2526
118,Mahudha,INDRAJITSINH NATVARSINH PARMAR,INC,78006
118,Mahudha,BHARATSINH RAYSINGBHAI PARMAR,BJP,64405
118,Mahudha,VAGHELA MANOJKUMAR NATUBHAI,AIHCP,5248
118,Mahudha,VAGHELA KAMLESHKUMAR LAXMANSINH,IND,1215
118,Mahudha,TALPADA GANPATBHAI DAHYABHAI,BSP,1172
118,Mahudha,VIMAL PATEL,IND,1029
118,Mahudha,THAKOR BHISHMAPALSINH JITENDRASINH,,873
118,Mahudha,MOHD. ANSAR SHEKH,MNP,361
118,Mahudha,None of the Above,NOTA,3838
119,Thasra,KANTIBHAI SHABHAIBHAI PARMAR,INC,87567
119,Thasra,RAMSINH PARMAR,BJP,80539
119,Thasra,BIPINKUMAR (ADVOCATE),BSP,1783
119,Thasra,THAKOR KARNPALSINH GAJPALSINH,LGP,1462
119,Thasra,PATHAN MUKTYARKHAN AKBARKHAN,,1179
119,Thasra,PATEL SHANTILAL CHHOTALAL,IND,987
119,Thasra,None of the Above,NOTA,3811
120,Kapadvanj,DABHI KALABHAI RAIJIBHAI,INC,85195
120,Kapadvanj,DABHI KANUBHAI BHULABHAI,BJP,57969
120,Kapadvanj,BIMAL SHAH,IND,46928
120,Kapadvanj,KHOKHAR MAJIDALI ABDULMIYA,NCP,2849
120,Kapadvanj,RAJENDRASINH NANSINH ZALA,IND,1503
120,Kapadvanj,PATHAN AMANULLAKHAA SITABKHAA,,1312
120,Kapadvanj,PARMAR DILIPSINH KANUBHAI,,1296
120,Kapadvanj,None of the Above,NOTA,2590
121,Balasinor,AJITSINH PARVATSINH CHAUHAN,INC,76847
121,Balasinor,CHAUHAN MANSINH KOHYABHAI,BJP,68841
121,Balasinor,PATEL HITENDRA(HITESH)KUMAR BALDEVBHAI,NCP,5572
121,Balasinor,ZALA ABHESINH AMARBHAI,IND,1884
121,Balasinor,SHAIKH MUSTAKBHAI AIYUBBHAI,,707
121,Balasinor,None of the Above,NOTA,3410
122,Lunawada,RATHOD RATANSINH MAGANSINH,IND,51608
122,Lunawada,PATEL MANOJKUMAR RAYAJIBHAI,BJP,47000
122,Lunawada,PARMAR PARANJAYADITYASINHJI KRISHNAKUMARSINHJI,INC,42918
122,Lunawada,SOLANKI BHUPENDRASINH PRABHATSINH,IND,8323
122,Lunawada,HIRENKUMAR GIRISHBHAI PATEL,RSP,4305
122,Lunawada,VISHALSINH MAHENDRASINH SOLANKI,IND,1447
122,Lunawada,PATEL HARIDAS REVABHAI,BSP,952
122,Lunawada,SHEIKH MOHAMMADANVER MOHAMMADISHAK,IND,902
122,Lunawada,SHEKH JAKIRHUSEN HUSENMIYA,IND,580
122,Lunawada,None of the Above,NOTA,3054
123,Santrampur,DINDOR KUBERBHAI MANSUKHBHAI,BJP,62559
123,Santrampur,DAMOR GENDALBHAI MOTIBHAI,INC,57078
123,Santrampur,VALAVAI RAJENDRAKUMAR BABALBHAI (RAJU VALAVAI),NCP,2235
123,Santrampur,VAGADIYA YOGESHBHAI MASURBHAI,AIHCP,2085
123,Santrampur,BARIYA RAMABHAI  KOHYABHAI,BSP,1335
123,Santrampur,None of the Above,NOTA,2844
124,Shehra,AHIR(BHARWAD) JETHABHAI GHELABHAI,BJP,100383
124,Shehra,CHAUHAN DUSHYANTSINH NARVATSINH,INC,59314
124,Shehra,GADHAVI LALABHAI GANGDASBHAI,SHI,2268
124,Shehra,VANKAR PRAFULCHANDR PUNJABHAI,BSP,1493
124,Shehra,None of the Above,NOTA,5101
125,Morva Hadaf ,KHANT BHUPENDRASINH VECHATBHAI,IND,58513
125,Morva Hadaf ,DINDOR VIKRAMSINH RAMSINH,BJP,54147
125,Morva Hadaf ,DAMOR ALPESHBHAI TERSINGBHAI,BTP,8246
125,Morva Hadaf ,None of the Above,NOTA,4962
126,Godhra,PARMAR RAJENDRASINH BALVANTSINH (LALABHAI),INC,73480
126,Godhra,C. K. RAULJI,BJP,73313
126,Godhra,PARMAR JASHVANTSINH SALAMSINH,IND,18279
126,Godhra,MANSURI MUKHTAR AHEMED MOHAMMAD,IND,1705
126,Godhra,BHANA VASIM FARUK,IND,1426
126,Godhra,KUMAR KANUBHAI HIRABHAI,BSP,1206
126,Godhra,DR. GAJENDRASINH KANTILAL BAMANIYA (GOPAL),BMP,1065
126,Godhra,PATHAN INAYATKHAN MAHERALIKHAN,IND,489
126,Godhra,DIWAN MEHDISHA KARIMSHA,IND,438
126,Godhra,SARDAR AMANPRITSINGH SURENDRASINGH,AIHCP,332
126,Godhra,UMMARJI ZUBER ABDULLA,IND,248
126,Godhra,None of the Above,NOTA,3012
127,Kalol,CHAUHAN SUMANBEN PRAVINSINH,BJP,103028
127,Kalol,PARMAR PRADHYUMANSINH VIJAYSINH (PANCHMAHAL ZEROXWALA),INC,53751
127,Kalol,GIRI RAMCHANDRA VAIJNATH,BSP,3383
127,Kalol,PARMAR ASHOKBHAI KANABHAI,IND,2673
127,Kalol,PATEL AILESHKUMAR KANUBHAI,AIHCP,2197
127,Kalol,None of the Above,NOTA,4120
128,Halol,JAYDRATHSINHJI  PARMAR,BJP,115457
128,Halol,UDESINH BARIA,INC,58423
128,Halol,MODI SONALBEN RATILAL,IND,2458
128,Halol,MAHESHWARI VASUDEV UTTAMCHAND,IND,2440
128,Halol,None of the Above,NOTA,6052
129,Fatepura,KATARA RAMESHBHAI BHURABHAI,BJP,60250
129,Fatepura,MACHHAR RAGHUBHAI DITABHAI,INC,57539
129,Fatepura,PRABHUBHAI KALJIBHAI BARIA,NCP,2747
129,Fatepura,TAVIYAD PARSINGBHAI PUNJABHAI,,1989
129,Fatepura,BARIYA SAMJIBHAI MAKABHAI,AIHCP,1545
129,Fatepura,BHABHOR RAMESHBHAI BILKARBHAI,BSP,1186
129,Fatepura,None of the Above,NOTA,4573
130,Jhalod,KATARA BHAVESHBHAI BABUBHAI,INC,86077
130,Jhalod,BHURIYA MAHESHBHAI SOMJIBHAI,BJP,60667
130,Jhalod,None of the Above,NOTA,5265
131,Limkheda,BHABHOR SHAILESHBHAI SUMANBHAI,BJP,74078
131,Limkheda,TADVI MAHESHBHAI RATANSING,INC,54764
131,Limkheda,BHABHOR BABUBHAI SONIYABHAI,IND,4144
131,Limkheda,KATARA  HURABHAI GALJIBHAI,AIHCP,1949
131,Limkheda,DAMOR VESTABHAI JOKHNABHAI,IND,1032
131,Limkheda,None of the Above,NOTA,3785
132,Dahod,PANADA VAJESINGBHAI PARSINGBHAI,INC,79850
132,Dahod,KISHORI KANAIYALAL BACHUBHAI,BJP,64347
132,Dahod,BHABHOR BABUBHAI MALABHAI,IND,1784
132,Dahod,PARMAR DEVENDRAKUMAR VASANTLAL,NCP,1744
132,Dahod,DEHADA NARESHBHAI RAMABHAI,IND,686
132,Dahod,PARMAR MUKESHBHAI HIRABHAI,BSP,677
132,Dahod,HIHOR NARSINGBHAI KHIMABHAI,AIHCP,642
132,Dahod,None of the Above,NOTA,3363
133,Garbada,BARIYA CHANDRIKABEN CHHAGANBHAI,INC,64280
133,Garbada,BHABHOR MAHENDRABHAI RAMESHBHAI,BJP,48152
133,Garbada,BHABHOR KALIBEN DHULABHAI,BSP,3179
133,Garbada,DEHDA BALUBHAI HUMJIBHAI,AIHCP,2711
133,Garbada,JAGDISHBHAI MANILAL MEDA,,2150
133,Garbada,BHURA NAVALABHAI MANABHAI,,1506
133,Garbada,None of the Above,NOTA,4675
134,Devgadhbaria,KHABAD BACHUBHAI MAGANBHAI,BJP,103873
134,Devgadhbaria,VAKHALA BHARATSINH PRATAPBHAI,INC,58179
134,Devgadhbaria,CHAUHAN RANJITSINH DOLATSINH,NCP,3529
134,Devgadhbaria,BARIYA NARSING DIPSINH,AIHCP,3019
134,Devgadhbaria,BARIYA MANILAL HIRABHAI,IND,1338
134,Devgadhbaria,None of the Above,NOTA,5352
135,Savli,INAMDAR KETANBHAI MAHENDRABHAI,BJP,97646
135,Savli,BRAHMBHATT SAGAR PRAKASH KOKO,INC,56013
135,Savli,CHAUHAN KHUMANSINH RAYSINH,NCP,4060
135,Savli,MAHIDA VIJAYSINH DALPATSINH,SHI,1343
135,Savli,ARPANKUMAR BHASKARBHAI PATEL,IND,960
135,Savli,HIRVANI AKASHBHAI CHHOTABHAI,BSP,827
135,Savli,None of the Above,NOTA,3208
136,Vaghodia,SHRIVASTAV MADHUBHAI BABUBHAI,BJP,63049
136,Vaghodia,VAGHELA DHARMENDRASINGH RANUBHA (BAPU),IND,52734
136,Vaghodia,MAKWANA SATISHBHAI CHANDUBHAI (RAJU ALVA),IND,32942
136,Vaghodia,DR.PRAFULBHAI DEVJIBHAI VASAVA,BTP,9811
136,Vaghodia,JADAV AMITBHAI RAMJIBHAI,BSP,3200
136,Vaghodia,CHAUHAN CHANDRASINH JASVANSINH,AIHCP,2603
136,Vaghodia,CHAVDA JAYENDRASINH JASHBHAI (PUNO),IND,2514
136,Vaghodia,PARMAR GOVINDBHAI ISHWARBHAI (RAHUL KUMAR),IND,1233
136,Vaghodia,None of the Above,NOTA,3100
137,Chhota Udaipur,MOHANSINH CHHOTUBHAI RATHAVA,INC,75141
137,Chhota Udaipur,JASHUBHAI BHILUBHAI RATHWA,BJP,74048
137,Chhota Udaipur,ARJUNBHAI VERSINGBHAI RATHVA,AAP,4551
137,Chhota Udaipur,RATHVA RAMESHBHAI GOPABHAI,IND,3592
137,Chhota Udaipur,None of the Above,NOTA,5870
138,Jetpur,RATHVA SUKHRAMBHAI HARIYABHAI,INC,75846
138,Jetpur,RATHVA JAYANTIBHAI SAVAJIBHAI,BJP,73054
138,Jetpur,RATHVA SURAJBEN BHAGVATSINH,IND,3234
138,Jetpur,RATHVA GANGABEN VITTHALBHAI,GHCP,2869
138,Jetpur,KOLI AMITKUMAR ARVINDBHAI,IND,1604
138,Jetpur,RATHVA SUMITRABEN BHARATKUMAR,AIHCP,1518
138,Jetpur,RATHVA PUNIYABHAI KESHALABHAI,IND,1463
138,Jetpur,None of the Above,NOTA,5918
139,Sankheda,ABHESINH MOTIBHAI TADVI,BJP,90200
139,Sankheda,BHIL DHIRUBHAI CHUNILAL,INC,77351
139,Sankheda,KIRITBHAI RANACHHODBHAI TADAVI,BSP,2544
139,Sankheda,MIHIR TADVI,NCP,2117
139,Sankheda,RATHVA FURKANBHAI BALJIBHAI,IND,1877
139,Sankheda,RATHVA SURESHBHAI BHAYAJIBHAI,IND,1658
139,Sankheda,TADVI JETHABHAI NANABHAI,IND,870
139,Sankheda,MUKESHBHAI BHIMSINHBHAI TADVI,AIHCP,610
139,Sankheda,SHANTILALBHAI RANCHHODBHAI RATHVA,,516
139,Sankheda,None of the Above,NOTA,5252
140,Dabhoi,MEHTA SHAILESHBHAI KANAIYALAL (SHAILESH SOTTA),BJP,77945
140,Dabhoi,PATEL SIDDHARTH CHIMANBHAI,INC,75106
140,Dabhoi,MADHUSUDAN MOHANBHAI ROHIT,BSP,1095
140,Dabhoi,KISHORBHAI NAGJIBHAI PATANVADIYA,GHCP,959
140,Dabhoi,NAVINBHAI HIMANTBHAI RAI,IND,794
140,Dabhoi,RAKESH HARILAL VASAVA,IND,689
140,Dabhoi,CHANDUBHAI HARGOVINDBHAI BHATIYA,IND,338
140,Dabhoi,GOHIL ARUNABEN SOMABHAI,IND,313
140,Dabhoi,ANILBHAI KANUBHAI VANKAR,IND,303
140,Dabhoi,PATEL ASHWINBHAI ANTOLBHAI,AIHCP,269
140,Dabhoi,None of the Above,NOTA,3046
141,Vadodara City,MANISHA VAKIL,BJP,116367
141,Vadodara City,ANIL PARMAR,INC,63984
141,Vadodara City,CHANDRIKA SOLANKI,IND,975
141,Vadodara City,PARMAR DEVYANIBEN LAXMANBHAI,BSP,831
141,Vadodara City,DR.THAKOR PARMAR,AAP,807
141,Vadodara City,PARMAR BHARATBHAI RAVAJIBHAI,GHCP,559
141,Vadodara City,PARMAR RASHMIBEN KANAIYALAL (ADVOCATE),IND,493
141,Vadodara City,None of the Above,NOTA,3253
142,Sayajigunj,JITENDRA RATILAL SUKHADIA (JITUBHAI),BJP,99957
142,Sayajigunj,NARENDRA RAVAT,INC,40825
142,Sayajigunj,RAJESH AYARE,RSP,40665
142,Sayajigunj,JAT SUBHASSING BRIJLAL,AIHCP,459
142,Sayajigunj,SHAIKH TAMANNA IQUBAL,IND,433
142,Sayajigunj,PATIL VALMIK,SHI,378
142,Sayajigunj,None of the Above,NOTA,2294
143,Akota,SEEMABEN AKSHAYKUMAR MOHILE,BJP,109244
143,Akota,RANJIT SHARADCHANDRA CHAVAN,INC,52105
143,Akota,NIKHIL YATIN PATEL,NCP,1027
143,Akota,AMIT RAMKRIPAL TIWARI,IND,655
143,Akota,RUSHIKANT SHASTRI,AIHCP,648
143,Akota,PATHAN MOHAMMAD SOYEBKHAN (GUDDU),BSP,465
143,Akota,MAHEBUBKHAN YUSUFKHAN SINDHI (VAKIL),IND,399
143,Akota,None of the Above,NOTA,2536
144,Raopura,"RAJENDRA TRIVEDI ""RAJUBHAI VAKIL""",BJP,106985
144,Raopura,"CHANDRAKANT R. SHRIVASTAV ""BHATTHUBHAI""",INC,70335
144,Raopura,"SARASWATIBEN KHETSINH RAJPUT ""SATTUMEM""",GHCP,850
144,Raopura,ROHIT MAHESHKUMAR GOVINDBHAI,BSP,644
144,Raopura,HARSHA TOKE,IND,374
144,Raopura,"KALIDAS M. PATEL ""NEPOLEON""",IND,326
144,Raopura,SONAVANE PARMESHWAR SHRAVANBHAI,IND,310
144,Raopura,None of the Above,NOTA,2567
145,Manjalpur,YOGESH PATEL,BJP,105036
145,Manjalpur,CHIRAG HANSKUMAR ZAVERI (CHIRAG ZAVERI ),INC,48674
145,Manjalpur,LAXMANBHAI PUNJABHAI PAREKH,IND,835
145,Manjalpur,DAHYABHAI JADAVBHAI ROHIT,BSP,819
145,Manjalpur,INDERJEET SINGH GROVER,SUCI,603
145,Manjalpur,MAYUR CHANDRAKANT PANCHAL,SHI,504
145,Manjalpur,RAJPUT MUKESHSINH NATVARSINH,IND,412
145,Manjalpur,SUNITA PARDESHI (YOGATEACHER),IND,337
145,Manjalpur,RITU BANSAL,AAP,282
145,Manjalpur,PRAKASHBHAI SOMABHAI PATEL,MNP,251
145,Manjalpur,MAHESH ADVANI (BANTI),AIHCP,185
145,Manjalpur,BIKRAMA PARAMHANS CHOUDHARY,IND,183
145,Manjalpur,None of the Above,NOTA,2246
146,Padra,THAKOR JASHPALSINH MAHENDRASINH (PADHIYAR),INC,92998
146,Padra,PATEL DINESHBHAI BALUBHAI (DINUMAMA),BJP,73971
146,Padra,SOLANKI KAILASBEN SURESHBHAI,IND,1018
146,Padra,PARMAR NAVNEETBHAI MANUBHAI,BSP,797
146,Padra,GOHIL VINUBHAI,GHCP,504
146,Padra,PARMAR HARMANBHAI FULABHAI,IND,428
146,Padra,AMJADBHAI BABUBHAI GARASIYA,IND,287
146,Padra,JASHUBHAI CHHITABHAI PARMAR,AIHCP,242
146,Padra,PANKAJBHAI BALVANTRAY THAKAR,NCP,223
146,Padra,None of the Above,NOTA,3167
147,Karjan,AKSHAY KUMAR ISWARBHAI  PATEL,INC,74087
147,Karjan,SATISHBHAI MOTIBHAI PATEL,BJP,70523
147,Karjan,MUKESHBHAI MANIBHAI  VASAVA,,1233
147,Karjan,RAJESHBHAI CHIMANBHAI  VASAVA,BSP,1103
147,Karjan,YUSUF ALIBHAI  HASANALI,IND,1015
147,Karjan,RAMANBHAI CHIMANBHAI VASAVA,IND,786
147,Karjan,HANIFBHAI  ISMAILBHAI JAMADAR,AAP,464
147,Karjan,KALPESHKUMAR SHANKARBHAI VAIDH,IND,398
147,Karjan,ISMAIL ADAMBHAI  BANGA,IND,367
147,Karjan,ARIFBHAI YAKUBBHAI KOLA,IND,352
147,Karjan,None of the Above,NOTA,2855
148,Nandod,VASAVA PREMSINHBHAI DEVJIBHAI,INC,81849
148,Nandod,TADVI SHABDASHARAN BHAILALBHAI,BJP,75520
148,Nandod,TADVI JESANGBHAI RANCHHODBHAI,,2329
148,Nandod,VASAVA MAHESHBHAI SARADBHAI,IND,2067
148,Nandod,TADVI BHANUBHAI HIMMATBHAI,NCP,1964
148,Nandod,BUDHABHAI CHANDUBHAI TADVI,IND,1379
148,Nandod,TADVI VIJAYKUMAR NARANBHAI,IND,925
148,Nandod,None of the Above,NOTA,2244
149,Dediapada,VASAVA MAHESHBHAI CHHOTUBHAI,BTP,83026
149,Dediapada,VASAVA  MOTILAL  PUNIYABHAI,BJP,61275
149,Dediapada,DESHMUKH RAJENDRASINH  GUMANSINH,INCP,6721
149,Dediapada,VASAVA RAKESHKUMAR RAYJIBHAI,IND,2824
149,Dediapada,VASAVA AMARSINH  RAMSINH,IND,2425
149,Dediapada,VASAVA KALPANABEN KAILASHBHAI,AIHCP,2371
149,Dediapada,VASAVA TUSHAR JAMSUBHAI,,1291
149,Dediapada,MULJIBHAI KHALPABHAI VASAVA,IND,1038
149,Dediapada,MANSINGBHAI KALIYABHAI VASAVA,,1005
149,Dediapada,None of the Above,NOTA,3357
150,Jambusar,SANJAYBHAI JESANGBHAI SOLANKI,INC,73216
