AC_NO,AC_NAME,NAME,PARTY,VOTES
150,Jambusar,CHHATRASINHJI POOJABHAI MORI,BJP,66804
150,Jambusar,KHUMANSINH KESHRISINH VANSIA,IND,8782
150,Jambusar,JAMBU HIMANSHU ISHWARBHAI,BSP,1206
150,Jambusar,PARMAR NARENDRASINH JESANGBHAI,AIHCP,1182
150,Jambusar,MUBARAK ABDULLAH PATEL,IND,761
150,Jambusar,MAHESHBHAI MAGANBHAI SOLANKI,NCP,607
150,Jambusar,ARYA INDRAVADAN BHIMSINH,IND,502
150,Jambusar,BHUPENDRABHAI VITTHALBHAI PATEL,IND,446
150,Jambusar,PARMAR PRAVINBHAI CHATURBHAI,BMP,393
150,Jambusar,None of the Above,NOTA,2833
151,Vagra,ARUNSINH AJITSINH RANA,BJP,71928
151,Vagra,PATEL SULEMANBHAI MUSABHAI,INC,69558
151,Vagra,GOHIL FATESANGBHAI RAYSANGBHAI,IND,5576
151,Vagra,GHASWALA ASARAF JAVID MUSABHAI,IND,983
151,Vagra,PATHAN ALTAFKHAN DAUDKHAN,AIHCP,554
151,Vagra,UDHARADAR JAVIDBHAI YAKUBBHAI,IND,174
151,Vagra,GULAM VALI SABUWALA,IND,172
151,Vagra,RAJESHBHAI DHARAMDAS ARYA,,153
151,Vagra,KIDIWALA DILAWAR ABDULLAH,IND,127
151,Vagra,SOLANKI MAHENDRA BABUBHAI,BMP,114
151,Vagra,None of the Above,NOTA,2797
152,Jhagadia,VASAVA CHHOTUBHAI AMARSINH,BTP,113854
152,Jhagadia,RAVJIBHAI ISHVARBHAI VASAVA,BJP,64906
152,Jhagadia,CHHOTUBHAI A.VASAVA,,5055
152,Jhagadia,None of the Above,NOTA,5364
153,Bharuch,PATEL DUSHYANTBHAI RAJNEEKANT,BJP,99699
153,Bharuch,PATEL JAYESHBHAI AMBALAL,INC,66600
153,Bharuch,PATEL IMRAN UMARJEEBHAI,NCP,1062
153,Bharuch,HITESHKUMAR HIRALAL PARMAR,BSP,682
153,Bharuch,SAVARIYA NARMADAPUTRA MAHARAJ GURUSHREE NARMADAJI,IND,668
153,Bharuch,PATHAN IMRANKHAN HUSAINKHAN,IND,603
153,Bharuch,GOHIL VIRALKUMAR NARESHBHAI,SHI,419
153,Bharuch,DIPEEKABEN SHAILESHBHAI PATEL,AIHCP,211
153,Bharuch,PARMAR SURESHBHAI HIRABHAI,,201
153,Bharuch,GOHIL HEMANTKUMAR JERAMBHAI,BMP,192
153,Bharuch,None of the Above,NOTA,2059
154,Ankleshwar,ISHWARSINH THAKORBHAI PATEL,BJP,94899
154,Ankleshwar,ANILKUMAR CHHITUBHAI BHAGAT,INC,49816
154,Ankleshwar,SHAIKH ALTAFHUSSAIN  KALUAHEMAD,IND,1149
154,Ankleshwar,CHETANBHAI  KANJIBHAI  VASAVA,BSP,589
154,Ankleshwar,MALEK SABIRHUSSAIN  HABIBBHAI,IND,385
154,Ankleshwar,JAYENDRASINH MAHENDRASINHJI BHARTHANIYA,IND,263
154,Ankleshwar,KSHETRAPAL DURGAPRASAD SHARMA,AAP,238
154,Ankleshwar,AJAYBHAI GOMANBHAI VASAVA,IND,214
154,Ankleshwar,PATEL BIPINKUMAR GOVINDBHAI,BMP,192
154,Ankleshwar,SANJAYKUMAR SOMABHAI PRAJAPATI,AIHCP,144
154,Ankleshwar,PRAJAPATI VIJESHKUMAR MANILAL,APSP,110
154,Ankleshwar,RAJESHBHAI MAGANBHAI BUTANI,,88
154,Ankleshwar,None of the Above,NOTA,2625
155,Olpad,PATEL MUKESHBHAI ZINABHAI,BJP,147828
155,Olpad,BAKROLA YOGENDRASINH CHANDRASINH,INC,86016
155,Olpad,PATHAN SIRAJKHAN HOSIYARKHAN,BSP,1688
155,Olpad,PATEL HITESHBHAI MOHANBHAI,IND,1139
155,Olpad,SANGHANI KISHORBHAI DEVRAJBHAI,NCP,1053
155,Olpad,LALJIBHAI JIVRAJBHAI KAKADIYA,IND,819
155,Olpad,SAVALIYA MANSUKHBHAI DHIRUBHAI,AAP,473
155,Olpad,TUNDIYA JIGNESHKUMAR DHARAMASHIBHAI,GHCP,366
155,Olpad,MADHUBHAI ARJANBHAI ANAGHAN,,336
155,Olpad,PATEL VIJAYKUMAR RAMBHAI,SHI,289
155,Olpad,GEDIYA DHARMISHTHABEN KARSHANBHAI,AIHCP,211
155,Olpad,PATEL ANKIT ARJUNBHAI,VPP,208
155,Olpad,BALAR HASMUKHBHAI BABUBHAI,,198
155,Olpad,None of the Above,NOTA,3897
156,Mangrol,VASAVA GANPATSINH VESTABHAI,BJP,91114
156,Mangrol,VASAVA NANSINGBHAI NANDARIABHAI,INC,50315
156,Mangrol,VASAVA UTAMBHAI SOMABHAI,BTP,7183
156,Mangrol,JAGATSINH LALJIBHAI VASAVA,NCP,2569
156,Mangrol,HALPATI KUVARJIBHAI NARSINHBHAI,IND,1268
156,Mangrol,VASAVA UTTAMBHAI TULSIBHAI,,984
156,Mangrol,BHAGAT URMILABEN MUKESHBHAI,IND,846
156,Mangrol,None of the Above,NOTA,1800
157,Mandvi,CHAUDHARI ANANDBHAI MOHANBHAI,INC,96483
157,Mandvi,PRAVINBHAI MERJIBHAI CHAUDHARI,BJP,45707
157,Mandvi,HALPATI KUNVARJIBHAI NARSINHBHAI,IND,29552
157,Mandvi,DINESHBHAI GULABBHAI CHAUDHARI,BSP,2182
157,Mandvi,GAMIT YAKUBBHAI DEVLABHAI,,1603
157,Mandvi,ARVINDBHAI HATIYABHAI GAMIT,IND,1240
157,Mandvi,None of the Above,NOTA,4928
158,Kamrej,V.D.ZALAVADIYA,BJP,147371
158,Kamrej,ASHOK (JIRAVALA),INC,119180
158,Kamrej,RAM DHADUK,AAP,1454
158,Kamrej,KODAWALA IMRAN NIZAMUDIN,BSP,1187
158,Kamrej,VIRADIYA HASMUKHBHAI SHAMJIBHAI,IND,1185
158,Kamrej,VEKARIYA PIYUSHBHAI BHAGAVANBHAI,IND,1111
158,Kamrej,KATHROTIYA NIRMISHKUMAR VITHALBHAI,RDP,815
158,Kamrej,NARENDRA SORATHIYA (VAKIL),SHI,431
158,Kamrej,MANDANI JIGNESHBHAI VINUBHAI,IND,390
158,Kamrej,PARESHBHAI DEVSHIBHAI KACHHADIYA,IND,354
158,Kamrej,GADHETHARIYA BHIKHUBHAI CHHAGANBHAI,IND,292
158,Kamrej,DR.BHAVINBHAI VACHHANI,AIHCP,264
158,Kamrej,PANSURIYA PRAFULKUMAR  NARANBHAI,,219
158,Kamrej,PIPALYA HARSHABEN RAJESHKUMAR,APSP,146
158,Kamrej,None of the Above,NOTA,3413
159,Surat East,ARVIND SHANTILAL RANA,BJP,72638
159,Surat East,BHARUCHA NITINKUMAR THAKORDAS,INC,59291
159,Surat East,KAPDIYA MOHAMMAD SALMAN MOHAMMAD IRFAN,BSP,458
159,Surat East,MEMAN BILKISHBANU RAFIKBHAI,IND,307
159,Surat East,SALIM AKBARBHAI MULTANI,AAP,299
159,Surat East,NIRBAN FARUQ SHABBIR,,283
159,Surat East,LIMBUWALA MO ILYAS ABDUL LATIF,IND,192
159,Surat East,DIWAN SADIKBHAI AMISHABHAI,IND,117
159,Surat East,PATHAN YUSUFKHAN RASULKHAN,IND,113
159,Surat East,KODAVALA IMRAN NIZAMUDDIN,IND,111
159,Surat East,KHER PARESKHKUMAR ANANDRAV,IND,111
159,Surat East,MANSURI SABIHA HARUN GULAM MOHMAD,IND,110
159,Surat East,MAISURIYA AMRUTLAL UTTAMLAL ALIAS VIJAY MAISURIYA,,104
159,Surat East,MANSURI MOHMAD HARUN GULAM MOHMAD,IND,88
159,Surat East,None of the Above,NOTA,1168
160,Surat North,BALAR KANTIBHAI HIMMATBHAI,BJP,58788
160,Surat North,KACHHADIYA DINESHBHAI MANUBHAI,INC,38766
160,Surat North,SOLANKI RITESHBHAI NARESHBHAI,AIHCP,522
160,Surat North,ABDULSAMAD ABDULMAJID MUNSHI,BSP,439
160,Surat North,RIYAZ NURMOHAMMAD NAGORI,IND,298
160,Surat North,MO.ZAMEER ABDULREHMAN NAGORI,IND,202
160,Surat North,MAISURIYA AMRUTLAL UTTAMLAL (VIJAY MAISURIYA),,188
160,Surat North,KAZI NAZMUDDIN RAFIYUDDIN,IND,185
160,Surat North,TAILOR GULMOHMAD USHAMANGANI,IND,122
160,Surat North,TOFIQ MAHEMUD NAGORI,IND,112
160,Surat North,PATHAN SIRAJKHAN HOSHIYARKHAN,IND,106
160,Surat North,KAPADIA MOHMADIRFAN GULAMMAHAMAD,IND,94
160,Surat North,None of the Above,NOTA,912
161,Varachha Road,KISHOR KANANI (KUMAR),BJP,68472
161,Varachha Road,GAJERA DHIRUBHAI HARIBHAI,INC,54474
161,Varachha Road,SATISH PRAJAPATI (S.P.),IND,388
161,Varachha Road,VIJAY MANGUKIYA (MAHADEV),NCP,264
161,Varachha Road,SAVALIYA HANISHA TUSHARKUMAR,BSP,195
161,Varachha Road,LALJIBHAI HIRPARA (JANAKBHAI HIRPARA),,147
161,Varachha Road,NITIN DHAMELIYA,AIHCP,106
161,Varachha Road,DANKHARA VIJAYBHAI NARHARIBHAI,,85
161,Varachha Road,None of the Above,NOTA,1060
162,Karanj,GHOGHARI PRAVINBHAI MANJIBHAI,BJP,58673
162,Karanj,BHUMBHALIYA BHAVESHBHAI GOVINDBHAI (ADVOCATE),INC,23075
162,Karanj,BHIMJIBHAI V.PATEL (BUDHANA),IND,4464
162,Karanj,ZALAVADIYA  JAYSUKHBHAI  DEVCHANDBHAI,IND,910
162,Karanj,LADUMOR HIMMATBHAI BAGHABHAI,AIHCP,534
162,Karanj,GHANSHYAMBHAI CHHAGANBHAI SARVAIYA,,328
162,Karanj,MUKESHBHAI JAGABHAI DOBARIYA,IND,326
162,Karanj,MEHTA JIGNESH DHIRAJLAL,AAP,325
162,Karanj,SHAIKH MOHSIN ANVAR,,281
162,Karanj,BARAIYA RAMESHBHAI PARSOTTAMBHAI,IND,147
162,Karanj,JALONDHARA JITUBEN DHANJIBHAI,RDP,119
162,Karanj,BHADANI HASMUKHBHAI KANUBHAI,,111
162,Karanj,DODIYA RAMDEVSINH HEMANTSINH,IND,101
162,Karanj,None of the Above,NOTA,900
163,Limbayat,PATIL SANGITABEN RAJENDRABHAI,BJP,93585
163,Limbayat,DR. RAVINDRA  SUKLAL PATIL,INC,61634
163,Limbayat,AKRAM VAHIDULLA ANSARI,NCP,5132
163,Limbayat,SAMRAT ABHIMAN PATIL,SHI,4075
163,Limbayat,PATEL DASHRATH PRABHUDUTT,IND,835
163,Limbayat,"SATYENDRA SINGH ""KRANTIKARI""",SUCI,709
163,Limbayat,MANUBHAI MAYABHAI AHIR,BSP,705
163,Limbayat,JAIN RAJENDRAKUMAR ANILKUMAR,IND,619
163,Limbayat,BHARATBHAI BABUBHAI RAKHOLIYA (PATEL),CPIM,591
163,Limbayat,RASHA RAJU UPPALAYA,AAP,384
163,Limbayat,KOLI DASHRATH LOTANBHAI,IND,347
163,Limbayat,CHAUHAN ANILBHAI LALJIBHAI,IND,287
163,Limbayat,VARDE RAJU BHIMRAO,BMP,255
163,Limbayat,GIRDHAR BRIJLAL CHAUDHARI,IND,203
163,Limbayat,HEMANT SURESH SONI,RSP,182
163,Limbayat,SHEKH HAMID RAMJAN,,147
163,Limbayat,None of the Above,NOTA,940
164,Udhna,PATEL VIVEK NAROTTAMBHAI,BJP,87884
164,Udhna,PATEL SATISHBHAI CHAMPAKBHAI,INC,45356
164,Udhna,VILAS SUBHASH PATIL,SHI,2901
164,Udhna,SONVANE SURYAVARDHAN RAMESH,IND,1583
164,Udhna,BAISANE SHILABEN SUBHASHBHAI,BMP,555
164,Udhna,SURYAVANSHI HARISHBHAI CHAMPAKLAL,NCP,482
164,Udhna,DINESHBHAI RAMDASBHAI BORSE,IND,394
164,Udhna,SIKALKAR JAGADISHSING NATHTHASING,,339
164,Udhna,SURATI KIRITBHAI LALUBHAI,IND,297
164,Udhna,SHARMA ARUN SHRICHANDRA,AIHCP,270
164,Udhna,PATEL HIRABHAI MAGANBHAI,IND,206
164,Udhna,SINGH MAHESH SAMARBAHADUR,,181
164,Udhna,THAKUR CHANDANSINH SHIVVADANSINH,IND,173
164,Udhna,None of the Above,NOTA,1475
165,Majura,HARSH RAMESHKUMAR SANGHAVI,BJP,116741
165,Majura,KOTHARI ASHOK MOHANLAL,INC,30914
165,Majura,VYAS JIGAR ASHOKBHAI,SHI,539
165,Majura,NIRMALA GOVINDBHAI TATE,,474
165,Majura,LATABEN ASHOKKUMAR DWIVEDI,IND,447
165,Majura,DESAI ALPESH ISHWARBHAI,NCP,440
165,Majura,PATEL MANOJKUMAR DAHYABHAI,,266
165,Majura,VORA LAXMANBHAI DAHYABHAI,IND,229
165,Majura,SHARMA RAJMAL MOHANLAL (RAJUBHAI),,190
165,Majura,PALGHADMAL SIMABEN SHASHIKANT,,125
165,Majura,None of the Above,NOTA,1938
166,Katargam,VINODBHAI AMARSHIBHAI MORADIYA (VINUBHAI NINGALA),BJP,125387
166,Katargam,JIGNESH JIVANI (MEVASA),INC,46157
166,Katargam,NAGAJIBHAI B. AMBALIYA,AAP,4135
166,Katargam,DINESHBHAI JIKADARA (PRAJAPATI),IND,872
166,Katargam,NAYAN NATHUBHAI MAVANI,NCP,505
166,Katargam,BALAVANTBHAI HIRAJIBHAI VARIYA,SHI,395
166,Katargam,JAYKUMAR JASHBHAI PATEL (GOPU),IND,275
166,Katargam,SHAH FAKIR AKABAR LIYAKAT,IND,236
166,Katargam,SONDARAVA BHARATBHAI KANJIBHAI,,188
166,Katargam,PANCHAL UMESH,,156
166,Katargam,PATEL VINODKUMAR KARASHANBHAI,,140
166,Katargam,ALPESHBHAI HARIBHAI ITALIYA,IND,112
166,Katargam,SHEKH RAUSHANAARA,,106
166,Katargam,RAJESHKUMAR DHARAMSHIBHAI PIPALYA,APSP,60
166,Katargam,None of the Above,NOTA,1693
167,Surat West,PURNESH MODI,BJP,111615
167,Surat West,PATEL IQBAL DAUD,INC,33733
167,Surat West,ROCHANI SONAL CHETANBHAI,IND,461
167,Surat West,NILPESHKUMAR JASHVANTBHAI PATEL,AIHCP,458
167,Surat West,PALIWAL RAVISHANKAR CHUNILAL,NCP,451
167,Surat West,DATA HURBANU MOSALIM,BSP,419
167,Surat West,SELOD MOHAMAD SALIM YUSUF SELOD,IND,270
167,Surat West,LOKARE PRASHANT JAYAVANT,SHI,208
167,Surat West,SHAH SOEB MUSTAK,IND,185
167,Surat West,SHAIKH ALIHEDAR JILANI,IND,122
167,Surat West,SHAH FARAJANABIBI,IND,117
167,Surat West,DILIPKUMAR NATVARLAL PAREKH,IND,92
167,Surat West,BARSING SACHIN SURESH,,89
167,Surat West,SHAH ALIMUNBI MEHBUB,IND,71
167,Surat West,None of the Above,NOTA,1986
168,Choryasi,PATEL ZANKHANA HITESHKUMAR,BJP,173882
168,Choryasi,PATEL YOGESH BHAGWAN,INC,63063
168,Choryasi,AJAY CHAUDHARI,IND,9708
168,Choryasi,RAJBHAR RAMSINGH GANESH,BSP,1698
168,Choryasi,RAJPUT ARVIND UTTAMSINH,SHI,1104
168,Choryasi,BHUPENDRA RAMAKANT SONVANE (BHAAU),IND,841
168,Choryasi,PATHAN NURMAHMED NABIALAM,IND,792
168,Choryasi,SHINDE RANJAN JAGAN,BMP,661
168,Choryasi,VINODBHAI UDAYBHAI AHIR,,334
168,Choryasi,PATEL YOGESH VIRAMBHAI,RSP,332
168,Choryasi,RAMJAN BHILUBHAI MANSURI (JOURNALIST),,228
168,Choryasi,SHARMA RAJMAL MOHANLAL (RAJUBHAI),,193
168,Choryasi,None of the Above,NOTA,2842
169,Bardoli,ISHWARBHAI (ANIL) RAMANBHAI PARMAR,BJP,94774
169,Bardoli,TARUNKUMAR JAGUBHAI VAGHELA,INC,59920
169,Bardoli,RAJESHBHAI LALLUBHAI SOLANKI,IND,1599
169,Bardoli,NANAJIBHAI LAKHABHAI MAKADIA,BSP,1186
169,Bardoli,MAHYAVANSHI NATVARBHAI DAHYABHAI,IND,666
169,Bardoli,None of the Above,NOTA,3714
170,Mahuva,DHODIYA MOHANBHAI DHANJIBHAI,BJP,82607
170,Mahuva,CHAUDHARI DR. TUSHARBHAI AMARSINHBHAI,INC,76174
170,Mahuva,GAMIT MANHARBHAI LAKHABHAI,,1622
170,Mahuva,CHAUDHARI MADANBHAI UDESINGBHAI,AIHCP,1430
170,Mahuva,None of the Above,NOTA,3157
171,Vyara,GAMIT PUNABHAI DHEDABHAI,INC,88576
171,Vyara,CHAUDHARI ARVINDBHAI RUMSIBHAI,BJP,64162
171,Vyara,SHANKARBHAI BABUBHAI DHODIA,IND,1473
171,Vyara,GAMIT KAUSHIKBHAI VIRENDRABHAI,,999
171,Vyara,GAMIT BIPINBHAI GOVINDBHAI,IND,594
171,Vyara,GAMIT SANDIPBHAI MOHANBHAI,AIHCP,521
171,Vyara,CHAUDHARI RAMESHBHAI CHANDUBHAI,,411
171,Vyara,KISHANBHAI NATUBHAI GAMIT,IND,382
171,Vyara,None of the Above,NOTA,3836
172,Nizar,SUNILBHAI RATANJIBHAI GAMIT,INC,106234
172,Nizar,KANTILALBHAI RESHMABHAI GAMIT,BJP,83105
172,Nizar,DHAVALBHAI VIJAYBHAI CHAUDHARI,IND,4137
172,Nizar,CHUNILAL DHARUBHAI VALVI,CPI,4066
172,Nizar,SURESHBHAI NAVALSINGH VASAVE,IND,2369
172,Nizar,MOVALYABHAI NOPARIYABHAI GAMIT,BSP,1461
172,Nizar,None of the Above,NOTA,4095
173,Dangs,GAVIT MANGALBHAI GANGAJIBHAI,INC,57820
173,Dangs,PATEL VIJAYBHAI RAMESHBHAI,BJP,57052
173,Dangs,PAWAR DINESHBHAI GULABBHAI,IND,3035
173,Dangs,CHAUDHARI TULSIRAMBHAI JANABHAI,NCP,1304
173,Dangs,BHOYE YOGESHBHAI SONIRAVBHAI,AIHCP,1277
173,Dangs,None of the Above,NOTA,2184
174,Jalalpore,R.C. PATEL,BJP,86411
174,Jalalpore,PARIMAL NANUBHAI PATEL,INC,60747
174,Jalalpore,BHATT DHANANJAYBHAI NANUBHAI,IND,2808
174,Jalalpore,RATHOD GUNVANT SHANABHAI,BSP,912
174,Jalalpore,PATIL ARJUN OMKAR,IND,698
174,Jalalpore,GOVINDBHAI G. PANCHASARA,IND,475
174,Jalalpore,NARESH B. NAIK (MAHADEV),IND,296
174,Jalalpore,None of the Above,NOTA,3225
175,Navsari,PIYUSHBHAI DINKERBHAI DESAI,BJP,100060
175,Navsari,BHAVNABEN ANILBHAI PATEL,INC,53965
175,Navsari,NARESH B. NAIK (MAHADEV),IND,1121
175,Navsari,SANTOSH NAGINBHAI DANTANI,IND,882
175,Navsari,JOHAR IBRAHIM SHAIKH,IND,784
175,Navsari,SHREE PERCY NAVROZE MUNSHI,GHCP,782
175,Navsari,DARSHINBHAI LAXMANBHAI PATEL,BSP,769
175,Navsari,KAZI ZAHIDBHAI MOHMED ILYAS,NCP,649
175,Navsari,CHETANKUMAR RAMANLAL PATEL (INDIAN PATEL),IND,441
175,Navsari,KRUTIKA BANKIMBHAI VAIDYA,IND,235
175,Navsari,GOVINDBHAI LAXMANBHAI RATHOD (RIKSHAWALA),IND,232
175,Navsari,PANKHANIA KANTIBHAI RANCHODBHAI,APSP,185
175,Navsari,None of the Above,NOTA,2407
176,Gandevi,PATEL NARESHBHAI MAGANBHAI,BJP,124010
176,Gandevi,SURESHBHAI MAGANBHAI HALPATI,INC,66749
176,Gandevi,SUNILKUMAR KANJIBHAI PATEL,IND,6077
176,Gandevi,None of the Above,NOTA,3572
177,Vansda,ANANTKUMAR HASMUKHBHAI PATEL,INC,110756
177,Vansda,MAHLA GANPATBHAI ULUKBHAI,BJP,92363
177,Vansda,SHANKAR MANAKBHAI JATRUBHAI,BSP,2183
177,Vansda,PATEL ALPESHKUMAR CHHOTUBHAI,,1860
177,Vansda,PATEL ARVINDBHAI KALIDAS,,1118
177,Vansda,None of the Above,NOTA,4563
178,Dharampur,ARVIND CHHOTUBHAI PATEL,BJP,94944
178,Dharampur,ISHVARBHAI DHEDABHAI PATEL,INC,72698
178,Dharampur,PATEL LAXMANBHAI CHUNILAL,BSP,2572
178,Dharampur,MANGUBHAI SAVLUBHAI PADVI,AIHCP,2464
178,Dharampur,KHARPADI GULABBHAI JANUBHAI,BMP,991
178,Dharampur,None of the Above,NOTA,3711
179,Valsad,BHARATBHAI KIKUBHAI PATEL,BJP,101736
179,Valsad,TANDEL NARENDRAKUMAR JAGUBHAI,INC,58644
179,Valsad,PATEL CHETANKUMAR MANGUBHAI,IND,3973
179,Valsad,SIRASAT ASHOKBHAI ATMARAM,BSP,810
179,Valsad,PROFESSOR RAJNIKANT NANUBHAI DESAI,,442
179,Valsad,JATINKUMAR PRAVINBHAI PATEL,AAP,347
179,Valsad,DODIYA MAHENDRASINH MOHANSINH,IND,297
179,Valsad,None of the Above,NOTA,1926
180,Pardi,DESAI KANUBHAI MOHANLAL,BJP,98379
180,Pardi,BHARATBHAI MOHANBHAI PATEL,INC,46293
180,Pardi,ADVOCATE PURVA  PRADIP GAJARE,IND,1021
180,Pardi,PATEL NATVARLAL ZINABHAI,IND,835
180,Pardi,PARMAR GIRISHBHAI JIVANBHAI,BSP,826
180,Pardi,ABBAJI DHYANU JADAV,SHI,620
180,Pardi,SHANKARBHAI  ALIAS MAHENDRASHANKAR RAMSURATBHAI  ALIAS RAMSURAT YADAV,SP,584
180,Pardi,DR. RAJIV SHAMBHUNATH PANDEY,AAP,539
180,Pardi,BHANUSHALI AMIT RAJUBHAI,IND,455
180,Pardi,RAJESHBHAI CHIMANBHAI PATEL,AIHCP,378
180,Pardi,PATEL SANJAYBHAI DAHYABHAI,IND,277
180,Pardi,PATEL NAVINKUMAR SHANKARBHAI,IND,239
180,Pardi,BHATKAR MUKESHBHAI RAMJIBHAI,,149
180,Pardi,None of the Above,NOTA,2583
181,Kaprada,CHAUDHARI JITUBHAI HARJIBHAI,INC,93000
181,Kaprada,RAUT MADHUBHAI BAPUBHAI,BJP,92830
181,Kaprada,GANVIT JAYENDRABHAI LAXMANBHAI,MNP,2430
181,Kaprada,DHIRUBHAI NAGARBHAI PATEL,AIHCP,1931
181,Kaprada,GURAV KAMLESHBHAI SHRAVANBHAI,CPIML,1362
181,Kaprada,None of the Above,NOTA,3868
182,Umbergaon,PATKAR RAMANLAL NANUBHAI,BJP,96004
182,Umbergaon,PATEL ASHOKBHAI MOHNABHAI,INC,54314
182,Umbergaon,BOCHAL HASMUKHBHAI RAMANBHAI,CPIM,1348
182,Umbergaon,SHAILESHBHAI UKADBHAI DABHADIA,IND,1334
182,Umbergaon,NARESHBHAI UKKADBHAI OZARIYA,IND,989
182,Umbergaon,VADIYA LAXMANBHAI CHHAGANBHAI,CPIML,528
182,Umbergaon,GOVINDBHAI VESTABHAI PATEL,AIHCP,461
182,Umbergaon,None of the Above,NOTA,2750
